EnsEMBL_Gene_ID	ZR751
ENSG00000160446	994.0102049563
ENSG00000160447	124.3872841940
ENSG00000160460	8.1119370636
ENSG00000160469	76.9323847036
ENSG00000160471	12.0207003888
ENSG00000160472	15.7911314163
ENSG00000160505	0.0000000000
ENSG00000160539	0.4510860170
ENSG00000160551	35.9798826564
ENSG00000068903	427.3060819552
ENSG00000160563	193.1646336296
ENSG00000160570	279.0475962857
ENSG00000160584	34.6272999377
ENSG00000160588	32.5708720446
ENSG00000160593	0.0000000000
ENSG00000160602	46.4202039208
ENSG00000160606	233.4837857409
ENSG00000160613	212.4548300489
ENSG00000160629	124.7243631057
ENSG00000160633	188.2740311763
ENSG00000005844	51.2202759832
ENSG00000068912	257.6163249502
ENSG00000160654	1.9806857426
ENSG00000160678	13.5463282548
ENSG00000160679	188.8004999218
ENSG00000160683	0.0000000000
ENSG00000160685	355.0711852145
ENSG00000160688	313.1510482331
ENSG00000160691	442.9266272193
ENSG00000160695	189.9614384710
ENSG00000160703	67.0966438610
ENSG00000160710	794.7164908448
ENSG00000068971	34.6356914203
ENSG00000160712	26.1187124126
ENSG00000160714	387.8009399377
ENSG00000160716	1.6356942804
ENSG00000160741	310.1701332751
ENSG00000160746	121.1324636863
ENSG00000160752	2640.0458866151
ENSG00000160753	840.9913410852
ENSG00000160766	52.1977322129
ENSG00000160767	366.1242444919
ENSG00000160781	63.7236319412
ENSG00000068976	1.1337830456
ENSG00000160783	306.6778158313
ENSG00000160785	274.5182842593
ENSG00000160789	1170.7707020125
ENSG00000160791	0.0000000000
ENSG00000160796	220.2195036516
ENSG00000160799	269.0307119435
ENSG00000160801	7.7874737369
ENSG00000160803	453.0951478506
ENSG00000160808	1.2962419394
ENSG00000160813	281.7204605649
ENSG00000068985	0.0000000000
ENSG00000160818	284.5997627875
ENSG00000160828	22.2573596640
ENSG00000160838	0.0000000000
ENSG00000160844	7.1432543694
ENSG00000160856	0.0000000000
ENSG00000160862	3129.2486832772
ENSG00000160867	1401.3427389804
ENSG00000160868	0.1966097767
ENSG00000160870	0.0000000000
ENSG00000160877	363.4275223564
ENSG00000068990	0.0000000000
ENSG00000160882	0.0000000000
ENSG00000160883	0.1799256357
ENSG00000160886	3.9963879415
ENSG00000160888	201.8142696101
ENSG00000160908	80.8061269974
ENSG00000160916	1591.2428127285
ENSG00000160917	213.2248090075
ENSG00000160932	3863.9610131207
ENSG00000160948	1391.3956349816
ENSG00000160949	217.4994618572
ENSG00000069011	1395.6985419497
ENSG00000160951	0.7741662260
ENSG00000160953	102.4196549763
ENSG00000160957	518.3156957036
ENSG00000160959	162.8544411338
ENSG00000160961	3.7446002791
ENSG00000160963	0.5424197699
ENSG00000160967	119.2375011321
ENSG00000160972	564.6685892071
ENSG00000160973	5.5444642140
ENSG00000160991	119.7536207740
ENSG00000069018	0.0000000000
ENSG00000160993	72.0156072473
ENSG00000160994	0.0000000000
ENSG00000160999	12.0734204019
ENSG00000161010	36.9358171666
ENSG00000161011	1265.5943798294
ENSG00000161013	501.1976621600
ENSG00000161016	17206.8241678375
ENSG00000161021	51.1030741753
ENSG00000161031	5.0831349068
ENSG00000161036	162.1965013530
ENSG00000069020	15.4591754186
ENSG00000161040	0.3790186071
ENSG00000161047	0.0000000000
ENSG00000161048	23.3097098206
ENSG00000161055	0.0000000000
ENSG00000161057	366.0844288448
ENSG00000161082	0.2979319683
ENSG00000161091	255.4665555901
ENSG00000161103	1.9844128434
ENSG00000161132	9.4255943086
ENSG00000161133	9.5274646820
ENSG00000069122	0.0000000000
ENSG00000161149	2.8592356540
ENSG00000161179	700.6157551722
ENSG00000161180	0.0000000000
ENSG00000161202	369.7756069642
ENSG00000161203	2392.8975913995
ENSG00000161204	355.0921462657
ENSG00000161217	164.4924856781
ENSG00000161241	7.6720168691
ENSG00000161243	80.5392761754
ENSG00000161249	47.8060239500
ENSG00000069188	11.3503621875
ENSG00000161265	87.9472444158
ENSG00000161267	236.8123334800
ENSG00000161270	1.6477505515
ENSG00000161277	58.6023568076
ENSG00000161281	0.3618583159
ENSG00000161298	0.0000000000
ENSG00000161326	446.6332227015
ENSG00000161328	12.3901254066
ENSG00000161381	4.4931701051
ENSG00000161395	158.6114360378
ENSG00000005882	457.6886333171
ENSG00000069206	0.0000000000
ENSG00000161405	0.0000000000
ENSG00000161509	1.2821880093
ENSG00000161513	240.9238169716
ENSG00000161526	297.5464397389
ENSG00000161533	131.9637695602
ENSG00000161542	391.8879104994
ENSG00000161544	0.0000000000
ENSG00000161547	767.1395933350
ENSG00000161551	0.0000000000
ENSG00000161558	77.3028611330
ENSG00000069248	175.0714462596
ENSG00000161570	2.5354715830
ENSG00000161572	0.0000000000
ENSG00000161573	0.0000000000
ENSG00000161574	0.0000000000
ENSG00000161583	0.0000000000
ENSG00000161594	0.0000000000
ENSG00000161609	0.0000000000
ENSG00000161610	0.0000000000
ENSG00000161618	216.1702253462
ENSG00000161634	0.0000000000
ENSG00000069275	957.3213089808
ENSG00000161638	43.6269889454
ENSG00000161640	0.0000000000
ENSG00000161642	248.7102000367
ENSG00000161643	0.0000000000
ENSG00000161647	90.9771157256
ENSG00000161649	0.1898869023
ENSG00000161652	0.0000000000
ENSG00000161653	13.6724700337
ENSG00000161654	223.2080886789
ENSG00000161664	6.1757517627
ENSG00000069329	305.3371762711
ENSG00000161671	890.0209176775
ENSG00000161677	462.4616597437
ENSG00000161681	0.0803777982
ENSG00000161682	23.0266382085
ENSG00000161692	29.7455051993
ENSG00000161714	602.6707762574
ENSG00000161791	9.3871259921
ENSG00000161798	0.1865152954
ENSG00000161800	289.6649680402
ENSG00000161807	0.0000000000
ENSG00000069345	147.6834251569
ENSG00000161813	56.5018043072
ENSG00000161835	0.0000000000
ENSG00000161847	272.8740289082
ENSG00000161849	0.0000000000
ENSG00000161850	0.0000000000
ENSG00000161860	46.9835741893
ENSG00000161888	161.1170594399
ENSG00000161896	0.0000000000
ENSG00000161904	167.5883438885
ENSG00000161905	2.2619755285
ENSG00000069399	456.5680903806
ENSG00000161911	0.0000000000
ENSG00000161912	0.5734942527
ENSG00000161914	20.7655104418
ENSG00000161920	174.9813294449
ENSG00000161921	259.7860051977
ENSG00000161929	9.7979492825
ENSG00000161939	303.9834314138
ENSG00000161940	0.6257839130
ENSG00000161944	0.0000000000
ENSG00000161955	75.8873869025
ENSG00000069424	33.1435380438
ENSG00000161956	224.7625413099
ENSG00000161958	0.9153907525
ENSG00000161960	1050.1544954790
ENSG00000161970	4687.8554857673
ENSG00000161973	0.0000000000
ENSG00000161980	665.0691581591
ENSG00000161981	445.2057130968
ENSG00000161992	0.2614746293
ENSG00000161996	198.7960033826
ENSG00000161999	609.2637134919
ENSG00000069431	0.0272257113
ENSG00000162004	98.6068420680
ENSG00000162006	0.0000000000
ENSG00000162009	0.0000000000
ENSG00000162032	250.6637803164
ENSG00000162039	0.0000000000
ENSG00000162040	29.3763579416
ENSG00000162062	173.0341078360
ENSG00000162063	293.2239540752
ENSG00000162065	118.1351124064
ENSG00000162066	229.7784392913
ENSG00000069482	44.1668245735
ENSG00000162068	2.7457416596
ENSG00000162069	179.1935651775
ENSG00000162073	916.7063304724
ENSG00000162076	706.7511395899
ENSG00000162078	478.6949920800
ENSG00000162086	23.1574502072
ENSG00000162104	155.5931007627
ENSG00000162105	51.3105709854
ENSG00000162129	108.6857328761
ENSG00000162139	19.7095787258
ENSG00000069493	0.2101246231
ENSG00000162144	280.7498431645
ENSG00000162148	5.8983378192
ENSG00000162174	49.9490477705
ENSG00000162188	0.0000000000
ENSG00000162191	375.8300658484
ENSG00000162194	162.6029627749
ENSG00000162222	76.6904815606
ENSG00000162227	55.5679668216
ENSG00000162231	215.0634686404
ENSG00000162236	221.3085092710
ENSG00000001460	23.2144380136
ENSG00000005884	200.5101832058
ENSG00000069509	104.5381576217
ENSG00000162241	20.0974204106
ENSG00000162244	11345.1546286713
ENSG00000162267	0.0000000000
ENSG00000162290	32.8143755137
ENSG00000162298	461.0568993003
ENSG00000162300	234.4080904203
ENSG00000162302	128.7618894093
ENSG00000162337	551.9896661173
ENSG00000162341	130.4890893833
ENSG00000162344	0.5129625165
ENSG00000069535	117.7076761109
ENSG00000162365	0.0000000000
ENSG00000162366	3.9970656521
ENSG00000162367	0.0000000000
ENSG00000162368	161.3140801248
ENSG00000162373	1.4013458916
ENSG00000162374	0.6694099323
ENSG00000162377	61.8351504676
ENSG00000162378	20.9380905922
ENSG00000162383	0.0000000000
ENSG00000162384	107.0626509767
ENSG00000069651	0.0000000000
ENSG00000162385	163.0456829552
ENSG00000162390	1.5892249348
ENSG00000162391	0.0000000000
ENSG00000162396	46.5650740429
ENSG00000162398	0.3103388145
ENSG00000162399	0.0000000000
ENSG00000162402	28.2500009915
ENSG00000162407	13.8919419579
ENSG00000162408	48.6011782455
ENSG00000162409	2.0617852564
ENSG00000069667	5.3518803600
ENSG00000162413	90.2500451929
ENSG00000162415	13.1081955621
ENSG00000162419	16.2109849122
ENSG00000162426	3.7411669716
ENSG00000162430	505.0308284689
ENSG00000162433	31.7935438477
ENSG00000162434	178.5124240293
ENSG00000162437	27.3628915959
ENSG00000162438	1.1948138178
ENSG00000162441	40.7654766809
ENSG00000069696	0.4054941716
ENSG00000162444	3.0655303887
ENSG00000162456	0.2972361157
ENSG00000162458	3.8217122781
ENSG00000162460	0.0000000000
ENSG00000162461	1.3295175778
ENSG00000162482	411.4055574189
ENSG00000162490	0.2622517796
ENSG00000162493	0.7392387042
ENSG00000162494	0.2928688653
ENSG00000162496	206.3739925616
ENSG00000069702	15.7809253139
ENSG00000162510	1.4765022140
ENSG00000162511	1.2403780327
ENSG00000162512	45.9799103120
ENSG00000162517	589.1859289308
ENSG00000162520	20.3282828999
ENSG00000162521	353.9645189950
ENSG00000162522	511.5667072298
ENSG00000162526	8.2890104859
ENSG00000162542	160.6350218743
ENSG00000162543	4.5954267890
ENSG00000069712	2.2584467983
ENSG00000162545	109.6506188860
ENSG00000162551	1.0930059778
ENSG00000162552	15.3014479220
ENSG00000162571	0.0000000000
ENSG00000162572	14.5268168682
ENSG00000162576	96.4339315127
ENSG00000162585	124.2933849172
ENSG00000162591	26.5059912927
ENSG00000162592	0.0000000000
ENSG00000162594	0.0000000000
ENSG00000069764	15.4859950777
ENSG00000162595	1.1180376551
ENSG00000162598	0.0000000000
ENSG00000162599	74.2921168575
ENSG00000162600	38.4976315154
ENSG00000162601	10.5129584028
ENSG00000162604	48.9179199694
ENSG00000162606	1.1240161548
ENSG00000162607	74.0035001105
ENSG00000162613	166.8231838893
ENSG00000162614	0.0000000000
ENSG00000069812	3.5136349996
ENSG00000162616	7.8909270829
ENSG00000162618	0.0000000000
ENSG00000162620	1.8321331341
ENSG00000162621	0.0000000000
ENSG00000162623	54.7081760522
ENSG00000162624	0.0000000000
ENSG00000162627	42.0315483165
ENSG00000162630	0.0000000000
ENSG00000162631	0.0657675831
ENSG00000162636	20.2642674583
ENSG00000069849	303.6154741932
ENSG00000162639	0.0000000000
ENSG00000162641	0.3387420598
ENSG00000162642	25.9304797891
ENSG00000162643	0.0000000000
ENSG00000162644	10.8467592068
ENSG00000162645	40.6907089114
ENSG00000162647	22.6119809903
ENSG00000162650	11.7300448145
ENSG00000162654	0.0479397346
ENSG00000162664	50.0723416898
ENSG00000005889	32.3569658274
ENSG00000069869	29.1371942183
ENSG00000162669	0.0000000000
ENSG00000162670	550.5071783830
ENSG00000162676	3.2056716104
ENSG00000162685	64.6903042541
ENSG00000162687	0.1858999067
ENSG00000162688	9.7961135529
ENSG00000162692	0.1780090618
ENSG00000162694	10.8924378421
ENSG00000162695	18.6936160129
ENSG00000162699	0.0000000000
ENSG00000069943	29.0908415232
ENSG00000162701	12.7111929372
ENSG00000162702	39.5623513883
ENSG00000162704	453.6489411557
ENSG00000162706	0.0000000000
ENSG00000162711	0.0000000000
ENSG00000162714	105.3495999372
ENSG00000162722	22.0366275512
ENSG00000162723	5.2609109380
ENSG00000162727	0.0000000000
ENSG00000162728	0.0000000000
ENSG00000069956	106.7784880887
ENSG00000162729	422.4765063475
ENSG00000162733	0.8526160689
ENSG00000162734	372.9627452956
ENSG00000162735	202.4603909966
ENSG00000162736	445.8270767711
ENSG00000162738	0.0000000000
ENSG00000162739	0.0000000000
ENSG00000162745	0.6281003113
ENSG00000162746	5.8431404626
ENSG00000162747	0.0000000000
ENSG00000069966	58.9412674453
ENSG00000162753	0.0000000000
ENSG00000162755	163.5526611466
ENSG00000162757	71.7402660886
ENSG00000162761	0.0000000000
ENSG00000162763	3.5989536908
ENSG00000162769	92.6690076433
ENSG00000162771	0.9452959294
ENSG00000162772	48.7381352788
ENSG00000162775	38.0682006695
ENSG00000162777	179.1415110017
ENSG00000069974	25.8105593113
ENSG00000162779	0.1457763874
ENSG00000162782	14.4836142030
ENSG00000162783	178.9654928837
ENSG00000162804	16.9537880983
ENSG00000162813	272.9084434971
ENSG00000162814	19.1594983015
ENSG00000162817	400.9984692517
ENSG00000162819	255.5573915393
ENSG00000162825	1.2779466383
ENSG00000162836	131.0595501778
ENSG00000069998	600.4872220307
ENSG00000162840	0.0000000000
ENSG00000162843	0.7791154389
ENSG00000162849	1.7614888654
ENSG00000162851	114.7217256830
ENSG00000162852	38.6428752808
ENSG00000162864	0.0000000000
ENSG00000162869	25.8103911423
ENSG00000162873	0.0000000000
ENSG00000162877	0.0000000000
ENSG00000162878	25.1042514210
ENSG00000070010	712.8100912292
ENSG00000162881	0.0000000000
ENSG00000162882	2.2478919915
ENSG00000162885	94.9267316608
ENSG00000162888	1.7084639175
ENSG00000162889	1514.3626445806
ENSG00000162891	15.2903703542
ENSG00000162892	3.4654350096
ENSG00000162894	41.2208629731
ENSG00000162896	0.1292714659
ENSG00000162897	0.0000000000
ENSG00000070018	20.7771225880
ENSG00000162909	2386.6225517571
ENSG00000162910	960.4542164692
ENSG00000162913	2.8815354437
ENSG00000162923	347.7147800908
ENSG00000162924	20.9623887534
ENSG00000162927	11.7585733187
ENSG00000162928	58.5525407148
ENSG00000162929	11.4928812625
ENSG00000162931	3.3441103948
ENSG00000162944	0.0000000000
ENSG00000070019	0.3682372285
ENSG00000162946	0.6850735774
ENSG00000162947	0.0000000000
ENSG00000162949	30.4599034062
ENSG00000162951	0.0000000000
ENSG00000162959	56.7979870943
ENSG00000162961	341.4810384754
ENSG00000162971	11.8079636513
ENSG00000162972	105.1718748924
ENSG00000162975	170.2973848634
ENSG00000162976	352.7560034972
ENSG00000070031	4.2563186084
ENSG00000162980	61.8140376857
ENSG00000162981	5.0312299307
ENSG00000162989	2.0023628597
ENSG00000162992	0.0000000000
ENSG00000162994	4.5145932344
ENSG00000162997	0.0000000000
ENSG00000162998	0.0000000000
ENSG00000162999	4.8762824240
ENSG00000163001	83.6649540224
ENSG00000163002	38.8414970958
ENSG00000005893	252.4152026037
ENSG00000070047	35.3196521496
ENSG00000163006	10.6322178008
ENSG00000163009	3.7559096811
ENSG00000163012	0.0000000000
ENSG00000163013	65.0633843487
ENSG00000163016	0.0000000000
ENSG00000163017	0.0000000000
ENSG00000163026	15.4968958884
ENSG00000163029	34.8941629386
ENSG00000163032	1.1414265268
ENSG00000163040	59.0294745001
ENSG00000070061	87.4846288209
ENSG00000163041	52.7941882717
ENSG00000163046	0.0000000000
ENSG00000163050	81.7051200564
ENSG00000163053	55.4562556724
ENSG00000163060	1.8751446878
ENSG00000163064	0.0000000000
ENSG00000163067	16.2081082178
ENSG00000163069	21.3482580699
ENSG00000163071	0.0000000000
ENSG00000163072	6.1381849475
ENSG00000070081	281.3881301997
ENSG00000163074	1.7537519464
ENSG00000163075	1.2155199989
ENSG00000163081	0.0000000000
ENSG00000163082	6.0228548236
ENSG00000163083	317.9548182450
ENSG00000163092	0.0000000000
ENSG00000163093	28.2268687794
ENSG00000163098	0.0000000000
ENSG00000163104	46.0634367278
ENSG00000163106	0.0000000000
ENSG00000070087	687.9668286569
ENSG00000163110	107.0725178944
ENSG00000163113	84.8511704292
ENSG00000163114	0.0000000000
ENSG00000163116	0.1669104338
ENSG00000163121	0.0000000000
ENSG00000163125	136.5273890212
ENSG00000163126	12.6864216798
ENSG00000163131	0.2017580756
ENSG00000163132	7.0985493691
ENSG00000163138	22.1318972435
ENSG00000070159	77.1878700144
ENSG00000163141	15.4063475106
ENSG00000163145	0.0000000000
ENSG00000163154	0.0000000000
ENSG00000163155	60.1599626163
ENSG00000163156	362.7465727120
ENSG00000163157	0.0000000000
ENSG00000163159	709.1933810065
ENSG00000163161	199.5365808393
ENSG00000163162	71.0306755000
ENSG00000163166	114.8734897494
ENSG00000070182	2.1088650318
ENSG00000163170	257.7330354241
ENSG00000163171	8.9203464053
ENSG00000163191	6581.7686219289
ENSG00000163202	0.0000000000
ENSG00000163206	5.8126173740
ENSG00000163207	2.0673742206
ENSG00000163209	5.5987012524
ENSG00000163214	30.0137865367
ENSG00000163216	0.0000000000
ENSG00000163217	0.0000000000
ENSG00000070190	7.6777392801
ENSG00000163218	0.0000000000
ENSG00000163219	0.0000000000
ENSG00000163220	384.0186163240
ENSG00000163221	0.0000000000
ENSG00000163235	39.6635500481
ENSG00000163239	0.0000000000
ENSG00000163249	31.0191889299
ENSG00000163251	3.1145585246
ENSG00000163254	0.0000000000
ENSG00000163257	30.3985482736
ENSG00000070193	0.0000000000
ENSG00000163263	7.7420485460
ENSG00000163273	0.0000000000
ENSG00000163281	39.7236888357
ENSG00000163283	0.6737006132
ENSG00000163285	0.0000000000
ENSG00000163286	1.1064848984
ENSG00000163288	0.0000000000
ENSG00000163291	16.8053797283
ENSG00000163293	10.7973796091
ENSG00000163295	0.0000000000
ENSG00000070214	39.6578233017
ENSG00000163297	3.2286243758
ENSG00000163312	13.7190906682
ENSG00000163319	90.1623635974
ENSG00000163320	101.8263790273
ENSG00000163322	23.9388006733
ENSG00000163328	3.9716435143
ENSG00000163331	4.6211526966
ENSG00000163344	607.2486002704
ENSG00000163346	202.9615152380
ENSG00000163347	443.5595382290
ENSG00000070269	19.0541540434
ENSG00000163348	299.4855209552
ENSG00000163349	92.0537165832
ENSG00000163352	0.7564774669
ENSG00000163354	11.4918309334
ENSG00000163357	15.1384444666
ENSG00000163359	0.7748100536
ENSG00000163362	153.2427583055
ENSG00000163364	2.8528963001
ENSG00000163374	353.7580107568
ENSG00000163376	0.4746319841
ENSG00000005955	200.7743532658
ENSG00000070366	56.9237693834
ENSG00000163377	0.8578454474
ENSG00000163378	2.2952654560
ENSG00000163380	0.0000000000
ENSG00000163382	1671.1943273497
ENSG00000163386	28.8441977814
ENSG00000163389	25.4741756020
ENSG00000163393	3.6388593652
ENSG00000163394	0.0000000000
ENSG00000163395	0.0000000000
ENSG00000163399	1803.3214570887
ENSG00000070367	41.0508867273
ENSG00000163406	5.8293275004
ENSG00000163412	22.2388958276
ENSG00000163421	0.0000000000
ENSG00000163424	0.0000000000
ENSG00000163428	42.2792611780
ENSG00000163430	0.5963472002
ENSG00000163431	0.6881673890
ENSG00000163435	777.4469760644
ENSG00000163440	0.0000000000
ENSG00000163444	577.2381612802
ENSG00000070371	28.5482950663
ENSG00000163449	0.1591549995
ENSG00000163453	0.4910704126
ENSG00000163462	33.8954416341
ENSG00000163463	3613.0351526765
ENSG00000163464	0.0000000000
ENSG00000163466	995.5661708933
ENSG00000163467	5.8467872744
ENSG00000163468	1660.2716828609
ENSG00000163472	153.3058917335
ENSG00000163479	655.8537918109
ENSG00000070388	0.4512864757
ENSG00000163481	115.8412301867
ENSG00000163482	58.6889437206
ENSG00000163485	42.6870196462
ENSG00000163486	116.5317894199
ENSG00000163491	0.0000000000
ENSG00000163492	0.0511427315
ENSG00000163497	0.0000000000
ENSG00000163499	0.6231322863
ENSG00000163501	0.0000000000
ENSG00000163507	32.8016092514
ENSG00000070404	169.0703057070
ENSG00000163508	1.0085443917
ENSG00000163510	30.1771620038
ENSG00000163512	83.5464464747
ENSG00000163513	1.7175446569
ENSG00000163515	0.0000000000
ENSG00000163516	122.9731101848
ENSG00000163517	325.3461844599
ENSG00000163518	0.0000000000
ENSG00000163519	0.0000000000
ENSG00000163520	478.4451178818
ENSG00000070413	507.6735271994
ENSG00000163521	22.4361001947
ENSG00000163526	10.3796671377
