EnsEMBL_Gene_ID	ZR7530
ENSG00000160445	138.2095509600
ENSG00000160446	71.9418405028
ENSG00000160447	28.2143127705
ENSG00000160460	1.4940349363
ENSG00000160469	17.3965950176
ENSG00000160471	12.6133640901
ENSG00000160472	2.9573190017
ENSG00000160505	0.0000000000
ENSG00000160539	0.0000000000
ENSG00000160551	158.5401784578
ENSG00000068903	142.7845446684
ENSG00000160563	104.2803512341
ENSG00000160570	104.6279340880
ENSG00000160584	8.6654727038
ENSG00000160588	42.6289095419
ENSG00000160593	0.0000000000
ENSG00000160602	32.3248829781
ENSG00000160606	92.2793563678
ENSG00000160613	96.0272077629
ENSG00000160629	698.6432720766
ENSG00000160633	186.6392193349
ENSG00000005844	2.5980694006
ENSG00000068912	153.3485683417
ENSG00000160654	2.1394983690
ENSG00000160678	3572.9151680159
ENSG00000160679	184.3127349432
ENSG00000160683	0.0000000000
ENSG00000160685	292.7028753213
ENSG00000160688	119.9708733681
ENSG00000160691	398.5075582969
ENSG00000160695	77.1838884014
ENSG00000160703	21.7817144804
ENSG00000160710	694.7907600953
ENSG00000068971	41.3700352641
ENSG00000160712	44.7005738732
ENSG00000160714	296.7781818863
ENSG00000160716	0.5062004727
ENSG00000160741	157.2097771569
ENSG00000160746	153.1504274005
ENSG00000160752	1218.7761691682
ENSG00000160753	132.3056273419
ENSG00000160766	9.6058755579
ENSG00000160767	104.6534925505
ENSG00000160781	65.2857252081
ENSG00000068976	0.3696251475
ENSG00000160783	281.0331604851
ENSG00000160785	232.6457720524
ENSG00000160789	1138.1265070738
ENSG00000160791	0.7319683267
ENSG00000160796	352.0848019269
ENSG00000160799	286.7394635218
ENSG00000160801	0.0000000000
ENSG00000160803	301.8465979840
ENSG00000160808	0.2026822554
ENSG00000160813	53.5794497940
ENSG00000068985	0.0000000000
ENSG00000160818	273.2040336156
ENSG00000160828	35.7062049306
ENSG00000160838	0.1137291593
ENSG00000160844	8.3412032084
ENSG00000160856	0.0000000000
ENSG00000160862	3512.5046224847
ENSG00000160867	101.6800976593
ENSG00000160868	0.0774703129
ENSG00000160870	0.3056828019
ENSG00000160877	150.7024245056
ENSG00000068990	0.0000000000
ENSG00000160882	0.0000000000
ENSG00000160883	0.0000000000
ENSG00000160886	1.0274450086
ENSG00000160888	115.5758546503
ENSG00000160908	46.1008354428
ENSG00000160916	1020.2700433376
ENSG00000160917	52.0166978321
ENSG00000160932	2300.1145319454
ENSG00000160948	1893.1939701826
ENSG00000160949	63.2424363576
ENSG00000069011	245.1212876788
ENSG00000160951	0.0000000000
ENSG00000160953	76.8544957734
ENSG00000160957	24.0166900402
ENSG00000160959	25.3857116439
ENSG00000160961	9.3701337006
ENSG00000160963	0.2927809735
ENSG00000160967	68.7858238365
ENSG00000160972	51.5281377375
ENSG00000160973	3.0412127882
ENSG00000160991	32.9105172792
ENSG00000069018	0.0000000000
ENSG00000160993	21.6972815520
ENSG00000160994	0.0000000000
ENSG00000160999	1.1002973861
ENSG00000161010	8.1515749016
ENSG00000161011	1529.8670238547
ENSG00000161013	243.1291226704
ENSG00000161016	5775.0885473690
ENSG00000161021	33.2228527422
ENSG00000161031	1.9599086421
ENSG00000161036	33.2859154991
ENSG00000069020	21.6271434012
ENSG00000161040	0.8428921758
ENSG00000161047	0.0000000000
ENSG00000161048	12.6726563161
ENSG00000161055	1.2929556350
ENSG00000161057	716.4373203106
ENSG00000161082	0.0000000000
ENSG00000161091	43.7236643192
ENSG00000161103	2.4054796658
ENSG00000161132	1.1305859125
ENSG00000161133	4.2868459528
ENSG00000069122	4.4760346336
ENSG00000161149	0.0000000000
ENSG00000161179	46.9076556338
ENSG00000161180	0.3056828019
ENSG00000161202	188.6093643844
ENSG00000161203	1804.1125307039
ENSG00000161204	203.0020697651
ENSG00000161217	322.3674259256
ENSG00000161241	0.8000573970
ENSG00000161243	48.9869843988
ENSG00000161249	4.0734523796
ENSG00000069188	0.0000000000
ENSG00000161265	27.8454252462
ENSG00000161267	124.6333218992
ENSG00000161270	1.0187837062
ENSG00000161277	14.2593710089
ENSG00000161281	0.8789383451
ENSG00000161298	3.8526148955
ENSG00000161326	252.1317155297
ENSG00000161328	15.6220863122
ENSG00000161381	2.2427654969
ENSG00000161395	3049.1843206356
ENSG00000005882	640.1293625957
ENSG00000069206	0.0000000000
ENSG00000161405	6.8356946426
ENSG00000161509	0.1875002853
ENSG00000161513	15.3440863383
ENSG00000161526	92.1203267315
ENSG00000161533	103.4770144118
ENSG00000161542	176.5919570306
ENSG00000161544	0.1014370039
ENSG00000161547	420.0163505675
ENSG00000161551	1.7343519986
ENSG00000161558	37.6138166149
ENSG00000069248	116.9430537780
ENSG00000161570	10.8063870969
ENSG00000161572	0.0000000000
ENSG00000161573	0.1349514325
ENSG00000161574	0.0000000000
ENSG00000161583	0.1553586219
ENSG00000161594	0.2222502137
ENSG00000161609	0.0000000000
ENSG00000161610	0.0000000000
ENSG00000161618	81.8736376073
ENSG00000161634	0.0000000000
ENSG00000069275	1756.9720040561
ENSG00000161638	55.8769249768
ENSG00000161640	0.1393062505
ENSG00000161642	153.8655736060
ENSG00000161643	0.4350583016
ENSG00000161647	18.8136610130
ENSG00000161649	1.6952660125
ENSG00000161652	0.0000000000
ENSG00000161653	0.2129655246
ENSG00000161654	78.5340690501
ENSG00000161664	7.9899022912
ENSG00000069329	407.8008490766
ENSG00000161671	418.0576023283
ENSG00000161677	177.5629990776
ENSG00000161681	0.2585997230
ENSG00000161682	1.3320159594
ENSG00000161692	3.0312444358
ENSG00000161714	40.7944233194
ENSG00000161791	2.3786849667
ENSG00000161798	8.4318790252
ENSG00000161800	187.2478692175
ENSG00000161807	0.0000000000
ENSG00000069345	282.5507292423
ENSG00000161813	96.1438616661
ENSG00000161835	1.0201751986
ENSG00000161847	44.6788434835
ENSG00000161849	0.1034432350
ENSG00000161850	0.0000000000
ENSG00000161860	7.0365711628
ENSG00000161888	59.8999382251
ENSG00000161896	0.1658004750
ENSG00000161904	131.9256561051
ENSG00000161905	0.0000000000
ENSG00000069399	120.2834570394
ENSG00000161911	0.0000000000
ENSG00000161912	1.1131724506
ENSG00000161914	11.5220609773
ENSG00000161920	49.6322439680
ENSG00000161921	68.9031841595
ENSG00000161929	3.0604853160
ENSG00000161939	63.4444064501
ENSG00000161940	0.1900002891
ENSG00000161944	0.0000000000
ENSG00000161955	18.6145439024
ENSG00000069424	1.6204583222
ENSG00000161956	69.3305562644
ENSG00000161958	0.5677802810
ENSG00000161960	399.7948711144
ENSG00000161970	3415.0306465732
ENSG00000161973	0.0000000000
ENSG00000161980	270.8187223183
ENSG00000161981	222.6582127624
ENSG00000161992	0.0000000000
ENSG00000161996	40.6443891019
ENSG00000161999	161.8989745238
ENSG00000069431	0.1573231731
ENSG00000162004	5.5515063061
ENSG00000162006	0.0000000000
ENSG00000162009	0.8400817705
ENSG00000162032	67.3208250385
ENSG00000162039	0.2307497051
ENSG00000162040	0.0000000000
ENSG00000162062	9.5617846761
ENSG00000162063	64.0960129151
ENSG00000162065	26.9641060491
ENSG00000162066	27.4192851361
ENSG00000069482	0.0000000000
ENSG00000162068	0.4437317929
ENSG00000162069	56.5425004343
ENSG00000162073	86.7382825191
ENSG00000162076	129.9126976459
ENSG00000162078	635.6482614971
ENSG00000162086	10.5318550756
ENSG00000162104	51.1102947268
ENSG00000162105	108.5316157886
ENSG00000162129	66.3832575351
ENSG00000162139	21.4153012756
ENSG00000069493	0.2540725908
ENSG00000162144	117.1990746163
ENSG00000162148	6.2568269585
ENSG00000162174	0.2832998309
ENSG00000162188	1.5152737985
ENSG00000162191	285.6677482724
ENSG00000162194	111.2375971360
ENSG00000162222	36.3275318408
ENSG00000162227	63.4535935605
ENSG00000162231	130.6500815470
ENSG00000162236	216.4838173443
ENSG00000001460	7.9740127561
ENSG00000005884	249.8217316735
ENSG00000069509	97.5625394493
ENSG00000162241	27.1108789536
ENSG00000162244	4915.8248419254
ENSG00000162267	0.0000000000
ENSG00000162290	60.4878232361
ENSG00000162298	286.0706522891
ENSG00000162300	150.2005802430
ENSG00000162302	77.1282263971
ENSG00000162337	199.6763503283
ENSG00000162341	17.9610922877
ENSG00000162344	0.0000000000
ENSG00000069535	0.0000000000
ENSG00000162365	0.0000000000
ENSG00000162366	0.7207436308
ENSG00000162367	0.0000000000
ENSG00000162368	281.7530031985
ENSG00000162373	0.8165703718
ENSG00000162374	0.0000000000
ENSG00000162377	76.3569160436
ENSG00000162378	50.3160021429
ENSG00000162383	0.2486254715
ENSG00000162384	149.2235980971
ENSG00000069651	0.0000000000
ENSG00000162385	221.3770856930
ENSG00000162390	0.2016634295
ENSG00000162391	0.0000000000
ENSG00000162396	23.2369756507
ENSG00000162398	1.6315795785
ENSG00000162399	0.4892264565
ENSG00000162402	106.5020951416
ENSG00000162407	32.4597813094
ENSG00000162408	20.0260721338
ENSG00000162409	64.6850986776
ENSG00000069667	11.5213648273
ENSG00000162413	47.2603220946
ENSG00000162415	13.4050705313
ENSG00000162419	24.0168358399
ENSG00000162426	1.2463562709
ENSG00000162430	166.2349811542
ENSG00000162433	2.2306380545
ENSG00000162434	355.1037710000
ENSG00000162437	23.1676392003
ENSG00000162438	0.0000000000
ENSG00000162441	62.5790004558
ENSG00000069696	0.9762882500
ENSG00000162444	10.0807952809
ENSG00000162456	0.0000000000
ENSG00000162458	15.9031821991
ENSG00000162460	0.0000000000
ENSG00000162461	1.0697491845
ENSG00000162482	3.5789740187
ENSG00000162490	0.1068694780
ENSG00000162493	0.1496315949
ENSG00000162494	0.0000000000
ENSG00000162496	331.5105815991
ENSG00000069702	5.1046119199
ENSG00000162510	0.4613817628
ENSG00000162511	0.1004275032
ENSG00000162512	44.5605626998
ENSG00000162517	176.5106916636
ENSG00000162520	48.9693579028
ENSG00000162521	518.4212997331
ENSG00000162522	446.0907711186
ENSG00000162526	51.4591300128
ENSG00000162542	24.0813187086
ENSG00000162543	0.1203289650
ENSG00000069712	8.8099728627
ENSG00000162545	274.5241676542
ENSG00000162551	0.5184978028
ENSG00000162552	13.8797086162
ENSG00000162571	0.0000000000
ENSG00000162572	2.8470142497
ENSG00000162576	6.8466256691
ENSG00000162585	12.2670438324
ENSG00000162591	12.5827876348
ENSG00000162592	0.0000000000
ENSG00000162594	0.2343808487
ENSG00000069764	1.5706054045
ENSG00000162595	0.4526109268
ENSG00000162598	0.0000000000
ENSG00000162599	284.7513537414
ENSG00000162600	85.0268706513
ENSG00000162601	38.3339227467
ENSG00000162604	50.0903862388
ENSG00000162606	1.6943623339
ENSG00000162607	116.4500699192
ENSG00000162613	317.9829463364
ENSG00000162614	0.0652778771
ENSG00000069812	2.6461404323
ENSG00000162616	22.7876744896
ENSG00000162618	0.0000000000
ENSG00000162620	0.1483390961
ENSG00000162621	0.0000000000
ENSG00000162623	85.5764169585
ENSG00000162624	0.0000000000
ENSG00000162627	0.2282002950
ENSG00000162630	0.7662258147
ENSG00000162631	0.0000000000
ENSG00000162636	2.2629664058
ENSG00000069849	211.0516904897
ENSG00000162639	1.3378195873
ENSG00000162641	2.0416377805
ENSG00000162642	34.9634460497
ENSG00000162643	0.1400566748
ENSG00000162644	19.7718986105
ENSG00000162645	260.4564656161
ENSG00000162647	28.9753987569
ENSG00000162650	4.0829932013
ENSG00000162654	0.2415125715
ENSG00000162664	77.3453892920
ENSG00000005889	51.4838149386
ENSG00000069869	37.4906760393
ENSG00000162669	0.0000000000
ENSG00000162670	1.1560567172
ENSG00000162676	1.4013244872
ENSG00000162685	0.0000000000
ENSG00000162687	0.0376285757
ENSG00000162688	21.0990735829
ENSG00000162692	0.0000000000
ENSG00000162694	2.7724022532
ENSG00000162695	26.0615594639
ENSG00000162699	0.0000000000
ENSG00000069943	26.8195894611
ENSG00000162701	20.7152082308
ENSG00000162702	61.7335576468
ENSG00000162704	331.7691520993
ENSG00000162706	0.0000000000
ENSG00000162711	0.0000000000
ENSG00000162714	40.4402242466
ENSG00000162722	1.5672765217
ENSG00000162723	1.5516965397
ENSG00000162727	0.0000000000
ENSG00000162728	0.1474086099
ENSG00000069956	306.1890079912
ENSG00000162729	338.6634748707
ENSG00000162733	15.0063424036
ENSG00000162734	649.3332495700
ENSG00000162735	393.1233104616
ENSG00000162736	537.7299584923
ENSG00000162738	0.0000000000
ENSG00000162739	0.2365847258
ENSG00000162745	0.1907035931
ENSG00000162746	0.5557039309
ENSG00000162747	0.0000000000
ENSG00000069966	17.3414696005
ENSG00000162753	0.0000000000
ENSG00000162755	11.6075672553
ENSG00000162757	20.6930041976
ENSG00000162761	0.0000000000
ENSG00000162763	0.3261509710
ENSG00000162769	40.5741881740
ENSG00000162771	0.0000000000
ENSG00000162772	0.0000000000
ENSG00000162775	16.8095528870
ENSG00000162777	87.6014563944
ENSG00000069974	9.0453273382
ENSG00000162779	0.0000000000
ENSG00000162782	0.9402929938
ENSG00000162783	58.5123243133
ENSG00000162804	54.4620347846
ENSG00000162813	305.3250023033
ENSG00000162814	15.5102095146
ENSG00000162817	424.7987815241
ENSG00000162819	244.7670365748
ENSG00000162825	2.9582159467
ENSG00000162836	70.0927434058
ENSG00000069998	140.0778474909
ENSG00000162840	0.0000000000
ENSG00000162843	0.1124295314
ENSG00000162849	0.4656408684
ENSG00000162851	179.7206607465
ENSG00000162852	120.5856970220
ENSG00000162864	1.1976641756
ENSG00000162869	28.9914615458
ENSG00000162873	0.2879533659
ENSG00000162877	0.0000000000
ENSG00000162878	0.3789028063
ENSG00000070010	515.7234551325
ENSG00000162881	0.5014044686
ENSG00000162882	0.4138864287
ENSG00000162885	195.2486736698
ENSG00000162888	1.1702367517
ENSG00000162889	580.3179628478
ENSG00000162891	0.0000000000
ENSG00000162892	0.1124686850
ENSG00000162894	2.4012216019
ENSG00000162896	0.1556202555
ENSG00000162897	0.0000000000
ENSG00000070018	47.6449179872
ENSG00000162909	2009.2862073480
ENSG00000162910	190.5412466344
ENSG00000162913	4.1530809009
ENSG00000162923	892.8725807214
ENSG00000162924	12.8515820521
ENSG00000162927	2.7953820411
ENSG00000162928	61.0689757188
ENSG00000162929	10.6918700702
ENSG00000162931	7.5826641393
ENSG00000162944	0.3395697213
ENSG00000070019	0.0596288300
ENSG00000162946	0.0717548649
ENSG00000162947	0.1154477739
ENSG00000162949	88.1513422897
ENSG00000162951	0.0000000000
ENSG00000162959	40.0940269124
ENSG00000162961	353.1756595620
ENSG00000162971	14.2311498185
ENSG00000162972	40.7675884778
ENSG00000162975	1.5573395633
ENSG00000162976	102.1968342914
ENSG00000070031	0.4343391822
ENSG00000162980	53.6222021222
ENSG00000162981	99.4138780362
ENSG00000162989	0.0000000000
ENSG00000162992	0.0000000000
ENSG00000162994	9.5731747178
ENSG00000162997	0.0000000000
ENSG00000162998	0.2194106532
ENSG00000162999	2.2804022566
ENSG00000163001	54.3100084452
ENSG00000163002	38.3144481395
ENSG00000005893	249.9219488525
ENSG00000070047	68.9188242863
ENSG00000163006	2.8034785221
ENSG00000163009	9.4441849780
ENSG00000163012	0.0000000000
ENSG00000163013	11.1275358872
ENSG00000163016	0.3240208123
ENSG00000163017	3.9093435224
ENSG00000163026	8.9679287824
ENSG00000163029	36.0733066137
ENSG00000163032	0.1320226728
ENSG00000163040	1.1781435036
ENSG00000070061	98.6316531908
ENSG00000163041	35.3870112324
ENSG00000163046	0.0000000000
ENSG00000163050	45.8919204168
ENSG00000163053	154.9424101197
ENSG00000163060	0.0000000000
ENSG00000163064	0.0000000000
ENSG00000163067	8.2538377974
ENSG00000163069	1.9261527294
ENSG00000163071	0.3636845189
ENSG00000163072	91.5312193137
ENSG00000070081	713.5712636510
ENSG00000163074	5.9238317270
ENSG00000163075	0.0000000000
ENSG00000163081	0.0000000000
ENSG00000163082	217.6514220663
ENSG00000163083	694.6019582486
ENSG00000163092	0.0000000000
ENSG00000163093	13.1626896372
ENSG00000163098	0.8472498658
ENSG00000163104	45.9152141324
ENSG00000163106	0.2764710088
ENSG00000070087	1152.4529836983
ENSG00000163110	179.2750618405
ENSG00000163113	133.4262808801
ENSG00000163114	0.0000000000
ENSG00000163116	0.0000000000
ENSG00000163121	0.3818067870
ENSG00000163125	110.7874181137
ENSG00000163126	10.5663663272
ENSG00000163131	5.8047954166
ENSG00000163132	0.2309884528
ENSG00000163138	21.3387061243
ENSG00000070159	112.9975257792
ENSG00000163141	84.2650374022
ENSG00000163145	0.2419271127
ENSG00000163154	0.3715519235
ENSG00000163155	9.6491982270
ENSG00000163156	186.1153603288
ENSG00000163157	1.1821122371
ENSG00000163159	313.8422106116
ENSG00000163161	133.6425669568
ENSG00000163162	90.1892940225
ENSG00000163166	146.9746607154
ENSG00000070182	8.8657466018
ENSG00000163170	141.2918440193
ENSG00000163171	59.3212093154
ENSG00000163191	6734.0311835389
ENSG00000163202	0.0000000000
ENSG00000163206	0.0000000000
ENSG00000163207	3.7537838271
ENSG00000163209	0.0000000000
ENSG00000163214	33.5199414510
ENSG00000163216	0.4224225916
ENSG00000163217	0.0000000000
ENSG00000070190	40.9629243302
ENSG00000163218	0.0000000000
ENSG00000163219	0.0000000000
ENSG00000163220	1.1627621857
ENSG00000163221	0.0000000000
ENSG00000163235	6.8300935488
ENSG00000163239	0.0000000000
ENSG00000163249	55.4213189478
ENSG00000163251	9.0796817286
ENSG00000163254	0.0000000000
ENSG00000163257	42.1714032087
ENSG00000070193	0.0000000000
ENSG00000163263	0.9389863098
ENSG00000163273	0.0000000000
ENSG00000163281	33.5215689957
ENSG00000163283	0.0000000000
ENSG00000163285	0.0000000000
ENSG00000163286	0.0000000000
ENSG00000163288	0.0000000000
ENSG00000163291	23.1754258016
ENSG00000163293	31.1635969398
ENSG00000163295	0.0000000000
ENSG00000070214	79.9474932122
ENSG00000163297	34.6189491528
ENSG00000163312	13.7866330916
ENSG00000163319	107.3956268999
ENSG00000163320	128.7626655498
ENSG00000163322	11.9293756215
ENSG00000163328	2.7401104104
ENSG00000163331	0.5360152212
ENSG00000163344	530.1220931657
ENSG00000163346	328.4100514888
ENSG00000163347	20.0384371838
ENSG00000070269	39.3843447107
ENSG00000163348	161.5106686450
ENSG00000163349	107.6811694745
ENSG00000163352	2.7320000411
ENSG00000163354	3.5648658847
ENSG00000163357	4.4618876558
ENSG00000163359	0.2694429064
ENSG00000163362	46.7513369877
ENSG00000163364	0.7724925247
ENSG00000163374	248.5569365537
ENSG00000163376	0.0000000000
ENSG00000005955	170.0334674383
ENSG00000070366	46.1427740631
ENSG00000163377	0.0000000000
ENSG00000163378	2.4634785056
ENSG00000163380	0.0000000000
ENSG00000163382	441.8953386094
ENSG00000163386	133.6192462822
ENSG00000163389	29.7361721608
ENSG00000163393	5.2226766643
ENSG00000163394	0.0000000000
ENSG00000163395	0.1624229463
ENSG00000163399	2487.9982733417
ENSG00000070367	63.3065005432
ENSG00000163406	46.9886536428
ENSG00000163412	139.0496775134
ENSG00000163421	0.0000000000
ENSG00000163424	0.0000000000
ENSG00000163428	83.6800700395
ENSG00000163430	35.2246413163
ENSG00000163431	1.7797258347
ENSG00000163435	278.5453026265
ENSG00000163440	0.0000000000
ENSG00000163444	210.2406351702
ENSG00000070371	6.0220973331
ENSG00000163449	0.0000000000
ENSG00000163453	11.6977025695
ENSG00000163462	14.9666066283
ENSG00000163463	1334.9343798369
ENSG00000163464	0.3595013521
ENSG00000163466	707.3577843896
ENSG00000163467	5.9377091402
ENSG00000163468	2240.3799759254
ENSG00000163472	114.3136748905
ENSG00000163479	312.8533644049
ENSG00000070388	0.7307703425
ENSG00000163481	60.0945625802
ENSG00000163482	14.9687982938
ENSG00000163485	10.0723122715
ENSG00000163486	38.2124604792
ENSG00000163491	0.5693565637
ENSG00000163492	0.0198866574
ENSG00000163497	0.0000000000
ENSG00000163499	0.5045205416
ENSG00000163501	0.0000000000
ENSG00000163507	16.2548309945
ENSG00000070404	30.6455065994
ENSG00000163508	0.0000000000
ENSG00000163510	31.8164922149
ENSG00000163512	103.8160245464
ENSG00000163513	1.1128575742
ENSG00000163515	0.0000000000
ENSG00000163516	58.3824835884
ENSG00000163517	149.2008795739
ENSG00000163518	0.1290837465
ENSG00000163519	0.0000000000
ENSG00000163520	0.5645389023
ENSG00000070413	262.9807806833
ENSG00000163521	19.3436542013
ENSG00000163526	0.0000000000
ENSG00000163527	358.8480641949
ENSG00000163528	75.8803400214
ENSG00000163530	0.1618929221
ENSG00000163531	12.7221601497
ENSG00000163534	0.0000000000
