EnsEMBL_Gene_ID	BT483
ENSG00000160446	501.2755138416
ENSG00000160447	52.8944823188
ENSG00000160460	5.5526059202
ENSG00000160469	70.7078322851
ENSG00000160471	8.3599768856
ENSG00000160472	4.1984005151
ENSG00000160505	0.0000000000
ENSG00000160539	0.4749859784
ENSG00000160551	109.5560892882
ENSG00000068903	139.6375548217
ENSG00000160563	208.3106935672
ENSG00000160570	128.9401561047
ENSG00000160584	66.1666802353
ENSG00000160588	75.9741121509
ENSG00000160593	0.0000000000
ENSG00000160602	41.4196510811
ENSG00000160606	151.7994636504
ENSG00000160613	126.9174086770
ENSG00000160629	181.0881724837
ENSG00000160633	268.9751448842
ENSG00000005844	18.1351007410
ENSG00000068912	125.0145255014
ENSG00000160654	1.8724637259
ENSG00000160678	459.1478560413
ENSG00000160679	293.3427375731
ENSG00000160683	0.8211441929
ENSG00000160685	369.1863505441
ENSG00000160688	281.4161344335
ENSG00000160691	389.3074146835
ENSG00000160695	163.9232545838
ENSG00000160703	50.7279150924
ENSG00000160710	1397.2931236509
ENSG00000068971	60.2881364986
ENSG00000160712	21.3316439964
ENSG00000160714	419.5515808554
ENSG00000160716	2.1437084039
ENSG00000160741	234.9954852175
ENSG00000160746	81.0484832250
ENSG00000160752	1027.5595133467
ENSG00000160753	296.5695396913
ENSG00000160766	15.0004409300
ENSG00000160767	192.8291520614
ENSG00000160781	116.0127709830
ENSG00000068976	1.2671659372
ENSG00000160783	391.9730480894
ENSG00000160785	267.5612674109
ENSG00000160789	2088.3282124121
ENSG00000160791	0.0000000000
ENSG00000160796	311.4904037971
ENSG00000160799	306.2122004780
ENSG00000160801	29.4094684670
ENSG00000160803	1075.2353544295
ENSG00000160808	2.7142738049
ENSG00000160813	157.8368101887
ENSG00000068985	0.0000000000
ENSG00000160818	511.9778066927
ENSG00000160828	102.9970306593
ENSG00000160838	1.1729096362
ENSG00000160844	23.4174990933
ENSG00000160856	0.0000000000
ENSG00000160862	279.6746737184
ENSG00000160867	354.1430305880
ENSG00000160868	0.0000000000
ENSG00000160870	0.3510545996
ENSG00000160877	297.4347747124
ENSG00000068990	0.0000000000
ENSG00000160882	0.0000000000
ENSG00000160883	0.0000000000
ENSG00000160886	2.1118690913
ENSG00000160888	289.9491069359
ENSG00000160908	88.4420185191
ENSG00000160916	1962.3157615891
ENSG00000160917	172.2335766861
ENSG00000160932	7000.9479958419
ENSG00000160948	1860.5916678155
ENSG00000160949	200.4563542556
ENSG00000069011	24.3567986756
ENSG00000160951	0.2708312069
ENSG00000160953	114.3354329441
ENSG00000160957	263.3877117241
ENSG00000160959	137.8611500590
ENSG00000160961	9.9437566785
ENSG00000160963	0.3774324775
ENSG00000160967	161.3975932296
ENSG00000160972	480.2320488917
ENSG00000160973	4.6391583867
ENSG00000160991	210.0404159635
ENSG00000069018	0.0000000000
ENSG00000160993	88.7858073294
ENSG00000160994	0.0000000000
ENSG00000160999	21.2211997778
ENSG00000161010	23.2890895239
ENSG00000161011	1406.4134470492
ENSG00000161013	337.6324868554
ENSG00000161016	17123.9081334346
ENSG00000161021	56.3053257420
ENSG00000161031	185.4442714332
ENSG00000161036	215.0452148363
ENSG00000069020	47.7142939626
ENSG00000161040	0.4625536421
ENSG00000161047	0.0000000000
ENSG00000161048	17.9582536969
ENSG00000161055	0.3516788076
ENSG00000161057	674.5525308137
ENSG00000161082	5.1709862638
ENSG00000161091	124.3061754683
ENSG00000161103	3.1515699773
ENSG00000161132	2.3040735931
ENSG00000161133	3.4789337601
ENSG00000069122	0.1567674168
ENSG00000161149	2.1758670597
ENSG00000161179	375.6101846087
ENSG00000161180	1.4654219963
ENSG00000161202	345.7241281259
ENSG00000161203	2429.3132332313
ENSG00000161204	378.6222572041
ENSG00000161217	177.9575339559
ENSG00000161241	28.4170965201
ENSG00000161243	7.6012598739
ENSG00000161249	15.6926605519
ENSG00000069188	9.5926360785
ENSG00000161265	37.1838469643
ENSG00000161267	131.2439099121
ENSG00000161270	0.9692139636
ENSG00000161277	28.6605220916
ENSG00000161281	1.0093971492
ENSG00000161298	20.3733122030
ENSG00000161326	299.4438800429
ENSG00000161328	54.2643232639
ENSG00000161381	0.9919444475
ENSG00000161395	279.9744534106
ENSG00000005882	219.8129661895
ENSG00000069206	0.0000000000
ENSG00000161405	1.1814903925
ENSG00000161509	3.3715376619
ENSG00000161513	122.1693102265
ENSG00000161526	247.4488783139
ENSG00000161533	86.9719827410
ENSG00000161542	263.7181138359
ENSG00000161544	0.6355255273
ENSG00000161547	596.9599772088
ENSG00000161551	29.9480800772
ENSG00000161558	19.3566963209
ENSG00000069248	204.7575607573
ENSG00000161570	29.0252242560
ENSG00000161572	0.0000000000
ENSG00000161573	0.0000000000
ENSG00000161574	0.0000000000
ENSG00000161583	0.0000000000
ENSG00000161594	0.7657149106
ENSG00000161609	0.0000000000
ENSG00000161610	0.0000000000
ENSG00000161618	163.5217801027
ENSG00000161634	0.0000000000
ENSG00000069275	1467.5675100411
ENSG00000161638	80.6490526955
ENSG00000161640	0.1215872001
ENSG00000161642	398.5610564017
ENSG00000161643	0.1502853903
ENSG00000161647	56.2942672159
ENSG00000161649	1.5290270310
ENSG00000161652	0.0000000000
ENSG00000161653	13.8747686428
ENSG00000161654	194.2481210423
ENSG00000161664	22.0390135812
ENSG00000069329	480.1244855710
ENSG00000161671	363.5601676401
ENSG00000161677	189.6642550965
ENSG00000161681	0.6667368646
ENSG00000161682	57.2637023600
ENSG00000161692	28.3785260042
ENSG00000161714	262.1960803158
ENSG00000161791	17.1761323393
ENSG00000161798	0.0000000000
ENSG00000161800	477.6681820225
ENSG00000161807	0.0000000000
ENSG00000069345	260.6253478105
ENSG00000161813	95.6178051483
ENSG00000161835	3.3287151513
ENSG00000161847	90.2455641240
ENSG00000161849	0.0927593618
ENSG00000161850	0.0707795685
ENSG00000161860	11.8817060329
ENSG00000161888	62.5028121534
ENSG00000161896	0.0000000000
ENSG00000161904	246.1621036087
ENSG00000161905	57.3509561085
ENSG00000069399	168.4363846817
ENSG00000161911	0.0000000000
ENSG00000161912	0.6367432839
ENSG00000161914	22.4949103187
ENSG00000161920	80.4836418933
ENSG00000161921	125.8358534341
ENSG00000161929	3.0384631107
ENSG00000161939	182.5157544340
ENSG00000161940	0.2182015965
ENSG00000161944	0.0000000000
ENSG00000161955	4.8915917112
ENSG00000069424	12.8857239121
ENSG00000161956	197.2330521390
ENSG00000161958	7.2058878138
ENSG00000161960	1332.3605357004
ENSG00000161970	3435.5302304242
ENSG00000161973	0.0000000000
ENSG00000161980	327.4965574320
ENSG00000161981	212.9363130883
ENSG00000161992	2.7513785139
ENSG00000161996	116.3297694004
ENSG00000161999	521.3624610746
ENSG00000069431	0.2554061717
ENSG00000162004	56.0989460742
ENSG00000162006	1.1530431944
ENSG00000162009	6.2409963212
ENSG00000162032	111.0536818900
ENSG00000162039	0.1987495162
ENSG00000162040	3.8039552533
ENSG00000162062	45.6061643332
ENSG00000162063	255.9127510297
ENSG00000162065	65.1545942105
ENSG00000162066	117.1684915679
ENSG00000069482	73.0876908862
ENSG00000162068	3.2754147019
ENSG00000162069	166.2385820737
ENSG00000162073	399.6802266805
ENSG00000162076	198.4297684579
ENSG00000162078	237.2665713099
ENSG00000162086	73.9217248094
ENSG00000162104	100.2689996591
ENSG00000162105	52.6253449714
ENSG00000162129	124.9272802148
ENSG00000162139	32.3370791260
ENSG00000069493	0.2193200244
ENSG00000162144	125.9888436031
ENSG00000162148	9.5388186752
ENSG00000162174	37.9238077103
ENSG00000162188	4.1157603843
ENSG00000162191	439.9525243691
ENSG00000162194	133.8052147817
ENSG00000162222	53.2694179291
ENSG00000162227	87.3071810817
ENSG00000162231	196.6116596997
ENSG00000162236	203.0556546063
ENSG00000001460	18.7381602835
ENSG00000005884	254.7208929911
ENSG00000069509	141.2374864356
ENSG00000162241	14.3363171861
ENSG00000162244	4143.9505871728
ENSG00000162267	0.0000000000
ENSG00000162290	65.3669154905
ENSG00000162298	279.8942593197
ENSG00000162300	228.3071387363
ENSG00000162302	138.3820128958
ENSG00000162337	177.1878662349
ENSG00000162341	46.1928100179
ENSG00000162344	0.1776779244
ENSG00000069535	0.1483720347
ENSG00000162365	0.0000000000
ENSG00000162366	0.3103957335
ENSG00000162367	0.0000000000
ENSG00000162368	137.3575565997
ENSG00000162373	3.5110925546
ENSG00000162374	0.1697551595
ENSG00000162377	106.7547095037
ENSG00000162378	27.5837508753
ENSG00000162383	0.0000000000
ENSG00000162384	120.6794242942
ENSG00000069651	0.1663961766
ENSG00000162385	208.4435138400
ENSG00000162390	2.1020399501
ENSG00000162391	0.0000000000
ENSG00000162396	28.9417078293
ENSG00000162398	0.0000000000
ENSG00000162399	0.0000000000
ENSG00000162402	58.3150195263
ENSG00000162407	5.0064673619
ENSG00000162408	33.6741049351
ENSG00000162409	7.1185205896
ENSG00000069667	3.1736980499
ENSG00000162413	68.5519002541
ENSG00000162415	29.6620655749
ENSG00000162419	36.9144141355
ENSG00000162426	4.7479175887
ENSG00000162430	131.5941055106
ENSG00000162433	92.1569733636
ENSG00000162434	279.2370254055
ENSG00000162437	31.3285850448
ENSG00000162438	0.0000000000
ENSG00000162441	47.4159787295
ENSG00000069696	1.8269053222
ENSG00000162444	5.6663717258
ENSG00000162456	0.0000000000
ENSG00000162458	39.6129762144
ENSG00000162460	0.0000000000
ENSG00000162461	1.1002372685
ENSG00000162482	45.6198794621
ENSG00000162490	1.7428732950
ENSG00000162493	0.0000000000
ENSG00000162494	0.0000000000
ENSG00000162496	11.8262426494
ENSG00000069702	2.0864682715
ENSG00000162510	1.1911445583
ENSG00000162511	1.3771757575
ENSG00000162512	84.3468925538
ENSG00000162517	392.5816850312
ENSG00000162520	16.2619537314
ENSG00000162521	495.5169428440
ENSG00000162522	513.0959212667
ENSG00000162526	6.0403924261
ENSG00000162542	44.7650264884
ENSG00000162543	10.1655369520
ENSG00000069712	4.4420940945
ENSG00000162545	147.4680319362
ENSG00000162551	0.7639089634
ENSG00000162552	46.1927481914
ENSG00000162571	0.0609670758
ENSG00000162572	4.5506977812
ENSG00000162576	100.2654889078
ENSG00000162585	18.1047728031
ENSG00000162591	19.5281162503
ENSG00000162592	0.6124852688
ENSG00000162594	0.1316203091
ENSG00000069764	5.0144960256
ENSG00000162595	0.0974607993
ENSG00000162598	0.0000000000
ENSG00000162599	127.7907696517
ENSG00000162600	58.5190960020
ENSG00000162601	33.4155502822
ENSG00000162604	30.1030670776
ENSG00000162606	1.3156169751
ENSG00000162607	88.5166893472
ENSG00000162613	456.4445101658
ENSG00000162614	0.2241609632
ENSG00000069812	12.5579332996
ENSG00000162616	6.1866578806
ENSG00000162618	0.0000000000
ENSG00000162620	0.2555350923
ENSG00000162621	0.0000000000
ENSG00000162623	60.3128580438
ENSG00000162624	0.1572282559
ENSG00000162627	62.9472978166
ENSG00000162630	0.1199938577
ENSG00000162631	0.0461681049
ENSG00000162636	35.5356289592
ENSG00000069849	205.0732714268
ENSG00000162639	51.3459361531
ENSG00000162641	0.2362286940
ENSG00000162642	27.7991705027
ENSG00000162643	4.2086884293
ENSG00000162644	4.7564417154
ENSG00000162645	68.1927079680
ENSG00000162647	29.9998930949
ENSG00000162650	11.9017779208
ENSG00000162654	4.9520784200
ENSG00000162664	81.5205014742
ENSG00000005889	34.4737817957
ENSG00000069869	21.3654650738
ENSG00000162669	0.0000000000
ENSG00000162670	0.5255027922
ENSG00000162676	0.7011315120
ENSG00000162685	40.7744281071
ENSG00000162687	0.0000000000
ENSG00000162688	36.7821955372
ENSG00000162692	0.0000000000
ENSG00000162694	8.2473170029
ENSG00000162695	21.9916826981
ENSG00000162699	0.0000000000
ENSG00000069943	19.7025959597
ENSG00000162701	14.7389490016
ENSG00000162702	166.2992421000
ENSG00000162704	504.6993319923
ENSG00000162706	0.0000000000
ENSG00000162711	0.1724063363
ENSG00000162714	80.9123764225
ENSG00000162722	29.7268629465
ENSG00000162723	1.3365084756
ENSG00000162727	0.0000000000
ENSG00000162728	0.1269660990
ENSG00000069956	100.0819133744
ENSG00000162729	778.7111871116
ENSG00000162733	0.8887544277
ENSG00000162734	485.5444777947
ENSG00000162735	354.8524529680
ENSG00000162736	571.3214004847
ENSG00000162738	9.5012479370
ENSG00000162739	0.0000000000
ENSG00000162745	0.3285139355
ENSG00000162746	6.3963621403
ENSG00000162747	0.1675731215
ENSG00000069966	36.2463593575
ENSG00000162753	0.0000000000
ENSG00000162755	71.3661281776
ENSG00000162757	61.5323364831
ENSG00000162761	0.0973867596
ENSG00000162763	0.0000000000
ENSG00000162769	116.0795803884
ENSG00000162771	0.0000000000
ENSG00000162772	92.8810438738
ENSG00000162775	49.4636063510
ENSG00000162777	225.4485332612
ENSG00000069974	7.9321695006
ENSG00000162779	0.6066167631
ENSG00000162782	12.2300256526
ENSG00000162783	165.4766935565
ENSG00000162804	62.0604252875
ENSG00000162813	268.3319305230
ENSG00000162814	22.5650289287
ENSG00000162817	60.1051911992
ENSG00000162819	211.2391150688
ENSG00000162825	1.3975325647
ENSG00000162836	98.3951591454
ENSG00000069998	136.5827812059
ENSG00000162840	0.0000000000
ENSG00000162843	0.0987876480
ENSG00000162849	12.5962638766
ENSG00000162851	100.9473433895
ENSG00000162852	77.5319247575
ENSG00000162864	0.0000000000
ENSG00000162869	40.1354083875
ENSG00000162873	0.4960404361
ENSG00000162877	0.0000000000
ENSG00000162878	3.3364781223
ENSG00000070010	157.6525965240
ENSG00000162881	1.1876427435
ENSG00000162882	0.7805232449
ENSG00000162885	57.3369668098
ENSG00000162888	1.2819665695
ENSG00000162889	1649.0274679938
ENSG00000162891	371.2030597084
ENSG00000162892	46.8348768795
ENSG00000162894	116.2745622310
ENSG00000162896	0.2247821498
ENSG00000162897	0.0000000000
ENSG00000070018	51.4118337585
ENSG00000162909	1276.9925552473
ENSG00000162910	386.4704530063
ENSG00000162913	12.0290559904
ENSG00000162923	448.9494785187
ENSG00000162924	15.1622553581
ENSG00000162927	4.5785641809
ENSG00000162928	60.7705521644
ENSG00000162929	8.4702659215
ENSG00000162931	9.8379954140
ENSG00000162944	0.4734251300
ENSG00000070019	0.1027191009
ENSG00000162946	0.3724645507
ENSG00000162947	0.6214847924
ENSG00000162949	50.3110961353
ENSG00000162951	0.0000000000
ENSG00000162959	44.3431851731
ENSG00000162961	263.8793295217
ENSG00000162971	10.2660295896
ENSG00000162972	47.7981067460
ENSG00000162975	1517.1147987153
ENSG00000162976	334.6796679662
ENSG00000070031	0.3741053637
ENSG00000162980	43.3348260592
ENSG00000162981	9.9077885895
ENSG00000162989	1.9216758990
ENSG00000162992	0.0000000000
ENSG00000162994	3.0162002239
ENSG00000162997	1.6904875230
ENSG00000162998	0.0000000000
ENSG00000162999	1.6417546293
ENSG00000163001	59.1656849677
ENSG00000163002	44.1311593379
ENSG00000005893	198.3822163008
ENSG00000070047	146.4168771312
ENSG00000163006	14.2869413370
ENSG00000163009	2.7176987561
ENSG00000163012	0.0000000000
ENSG00000163013	53.9389957108
ENSG00000163016	0.6475281556
ENSG00000163017	29.2726614756
ENSG00000163026	15.7580010253
ENSG00000163029	33.4695269070
ENSG00000163032	0.0000000000
ENSG00000163040	76.7445684172
ENSG00000070061	114.2414723901
ENSG00000163041	58.8170649652
ENSG00000163046	0.0000000000
ENSG00000163050	76.6626934246
ENSG00000163053	56.9492289812
ENSG00000163060	5.2724159504
ENSG00000163064	3.2860986251
ENSG00000163067	14.7040821951
ENSG00000163069	39.3328390023
ENSG00000163071	38.0020538439
ENSG00000163072	4.1689875810
ENSG00000070081	374.8667028453
ENSG00000163074	10.3399062732
ENSG00000163075	0.7163993193
ENSG00000163081	0.0000000000
ENSG00000163082	7.1441338436
ENSG00000163083	292.7569216699
ENSG00000163092	0.0000000000
ENSG00000163093	23.5065303689
ENSG00000163098	0.0000000000
ENSG00000163104	71.5334613400
ENSG00000163106	0.0000000000
ENSG00000070087	492.4893708033
ENSG00000163110	132.1776604033
ENSG00000163113	205.4477987488
ENSG00000163114	0.0000000000
ENSG00000163116	0.1163984001
ENSG00000163121	0.3377461773
ENSG00000163125	139.0220279271
ENSG00000163126	14.6014492924
ENSG00000163131	1.3526958407
ENSG00000163132	6.6348926229
ENSG00000163138	25.3171037846
ENSG00000070159	118.8084188343
ENSG00000163141	97.6873844432
ENSG00000163145	0.0000000000
ENSG00000163154	2.4184469294
ENSG00000163155	69.0258948678
ENSG00000163156	296.5305472216
ENSG00000163157	2.4554927874
ENSG00000163159	620.5597690512
ENSG00000163161	207.8895808990
ENSG00000163162	75.5273784885
ENSG00000163166	138.2183722369
ENSG00000070182	9.0223207374
ENSG00000163170	192.9204068213
ENSG00000163171	3.5196885504
ENSG00000163191	8572.9702387595
ENSG00000163202	0.0000000000
ENSG00000163206	1.2600665578
ENSG00000163207	190.7571378049
ENSG00000163209	48.7969023657
ENSG00000163214	52.6378143164
ENSG00000163216	0.0000000000
ENSG00000163217	0.0000000000
ENSG00000070190	29.6909243468
ENSG00000163218	0.9892251840
ENSG00000163219	0.0000000000
ENSG00000163220	534.9080285884
ENSG00000163221	2.7582604477
ENSG00000163235	8.8249449415
ENSG00000163239	0.0000000000
ENSG00000163249	32.9241417442
ENSG00000163251	9.6092480147
ENSG00000163254	0.0000000000
ENSG00000163257	103.0617784607
ENSG00000070193	0.0000000000
ENSG00000163263	7.4701785983
ENSG00000163273	3.2246801342
ENSG00000163281	37.7896643128
ENSG00000163283	0.5263384474
ENSG00000163285	0.0000000000
ENSG00000163286	0.1543259686
ENSG00000163288	0.0000000000
ENSG00000163291	19.5365152647
ENSG00000163293	14.3635209572
ENSG00000163295	0.0000000000
ENSG00000070214	51.6233907194
ENSG00000163297	6.0479830337
ENSG00000163312	13.6021112324
ENSG00000163319	116.4335564280
ENSG00000163320	76.2965681187
ENSG00000163322	13.6952352857
ENSG00000163328	2.3365935403
ENSG00000163331	0.0000000000
ENSG00000163344	678.4779828278
ENSG00000163346	244.6266096980
ENSG00000163347	52.0301744247
ENSG00000070269	48.0250361353
ENSG00000163348	255.6157223860
ENSG00000163349	81.8898427303
ENSG00000163352	1.0550900243
ENSG00000163354	2.7584545274
ENSG00000163357	8.9254989692
ENSG00000163359	0.5914290892
ENSG00000163362	10.0624983225
ENSG00000163364	43.5178609330
ENSG00000163374	365.8247371590
ENSG00000163376	1.3327452938
ENSG00000005955	368.1535852247
ENSG00000070366	61.6253349953
ENSG00000163377	0.0000000000
ENSG00000163378	2.0785073544
ENSG00000163380	0.0000000000
ENSG00000163382	1025.2307994554
ENSG00000163386	55.1934055097
ENSG00000163389	21.3354923538
ENSG00000163393	4.0219087470
ENSG00000163394	0.0000000000
ENSG00000163395	0.2098473884
ENSG00000163399	877.2968546312
ENSG00000070367	85.6362531072
ENSG00000163406	2.1644712196
ENSG00000163412	52.7086747746
ENSG00000163421	0.0000000000
ENSG00000163424	0.0000000000
ENSG00000163428	56.8837140030
ENSG00000163430	49.9706524675
ENSG00000163431	1.7256386315
ENSG00000163435	418.8232459370
ENSG00000163440	0.0000000000
ENSG00000163444	386.3491280000
ENSG00000070371	12.4744034656
ENSG00000163449	0.7185141430
ENSG00000163453	0.1712289910
ENSG00000163462	11.8050418749
ENSG00000163463	1902.3453918760
ENSG00000163464	2.0880732567
ENSG00000163466	940.4844307684
ENSG00000163467	4.8955520769
ENSG00000163468	2224.3029575475
ENSG00000163472	321.7677694762
ENSG00000163479	443.6335281455
ENSG00000070388	0.6294276822
ENSG00000163481	153.3260988109
ENSG00000163482	49.2627041791
ENSG00000163485	54.3494434673
ENSG00000163486	62.0807991058
ENSG00000163491	6.7798959259
ENSG00000163492	0.0513863737
ENSG00000163497	0.0000000000
ENSG00000163499	1.0806672512
ENSG00000163501	0.0953820223
ENSG00000163507	34.0411151819
ENSG00000070404	285.7781416319
ENSG00000163508	0.7014781646
ENSG00000163510	30.3828909070
ENSG00000163512	41.1964440910
ENSG00000163513	0.8738740889
ENSG00000163515	0.0000000000
ENSG00000163516	78.9810432886
ENSG00000163517	280.3818390633
ENSG00000163518	0.0000000000
ENSG00000163519	0.0000000000
ENSG00000163520	80.0122582283
ENSG00000070413	195.9130134489
ENSG00000163521	20.6622972283
