EnsEMBL_Gene_ID	UACC893
ENSG00000127084	19.8309327056
ENSG00000127098	0.9113425345
ENSG00000127124	2.9255648688
ENSG00000127125	137.8384418652
ENSG00000127129	20.5502286441
ENSG00000127150	59.2153883457
ENSG00000127152	7.0937579654
ENSG00000127184	1892.1289085379
ENSG00000127191	424.7045209024
ENSG00000127220	46.5012553396
ENSG00000042445	162.9732897508
ENSG00000127226	255.7126292435
ENSG00000127241	0.0355048422
ENSG00000127249	3.1704402122
ENSG00000127252	67.5178763822
ENSG00000127266	0.0000000000
ENSG00000127311	2.2162491010
ENSG00000127314	69.7935313192
ENSG00000127318	0.0000000000
ENSG00000127324	2.1188292953
ENSG00000127325	0.0000000000
ENSG00000042493	12.5798664012
ENSG00000127328	0.7321051236
ENSG00000127329	0.2102770361
ENSG00000127334	83.1419341069
ENSG00000127337	42.1371147836
ENSG00000127359	66.5820141317
ENSG00000127362	0.0000000000
ENSG00000127364	0.0000000000
ENSG00000127366	2.7417925145
ENSG00000127377	0.0000000000
ENSG00000127388	3.4659782011
ENSG00000042753	1908.7020724116
ENSG00000127399	127.6481341110
ENSG00000127412	0.7905141309
ENSG00000127415	9.3107198011
ENSG00000127418	39.4641886352
ENSG00000127419	54.8710678653
ENSG00000127423	29.5017879157
ENSG00000127445	319.3388726338
ENSG00000127452	59.3953890957
ENSG00000127463	330.5306368542
ENSG00000127472	0.3655814381
ENSG00000042781	0.0000000000
ENSG00000127481	156.8120140408
ENSG00000127483	86.5565849786
ENSG00000127507	1.4246877459
ENSG00000127511	105.4328743387
ENSG00000127515	0.0000000000
ENSG00000127526	186.6724159464
ENSG00000127527	117.8097782837
ENSG00000127528	1.5758041892
ENSG00000127529	0.0000000000
ENSG00000127530	0.0000000000
ENSG00000042813	0.0000000000
ENSG00000127533	16.3626324485
ENSG00000127540	952.4064136809
ENSG00000127554	169.0639070754
ENSG00000127561	9.1617740183
ENSG00000127564	424.7799373672
ENSG00000127578	0.8512408471
ENSG00000127580	218.2296523485
ENSG00000127585	42.4268545807
ENSG00000127586	162.3025880716
ENSG00000127588	2.2622895143
ENSG00000042832	0.0000000000
ENSG00000127589	3.0378442610
ENSG00000127603	54.3999386582
ENSG00000127616	807.3318377853
ENSG00000127663	57.4458744158
ENSG00000127666	77.7186371146
ENSG00000127688	40.9501585140
ENSG00000127720	4.3027545459
ENSG00000127743	0.1895384758
ENSG00000127774	543.0111366258
ENSG00000127780	0.0000000000
ENSG00000042980	0.2474693305
ENSG00000127804	139.8210403699
ENSG00000127824	331.1847249817
ENSG00000127831	0.5255808242
ENSG00000127837	1158.1438315804
ENSG00000127838	400.1907131349
ENSG00000127863	0.0000000000
ENSG00000127870	33.5820791370
ENSG00000127884	934.9246900841
ENSG00000127903	0.0000000000
ENSG00000127914	20.0758699621
ENSG00000043039	35.8063602822
ENSG00000127920	0.0000000000
ENSG00000127922	696.8520189301
ENSG00000127928	0.0000000000
ENSG00000127946	17.2326057183
ENSG00000127947	38.7737359272
ENSG00000127948	1153.0674329344
ENSG00000127951	0.0000000000
ENSG00000127952	152.7706848447
ENSG00000127954	0.0866924353
ENSG00000127955	3.7767169353
ENSG00000004799	1.0192570150
ENSG00000043093	18.1501826878
ENSG00000127957	14.2552400653
ENSG00000127980	22.5978860126
ENSG00000127989	6.6449755189
ENSG00000127990	19.5414168586
ENSG00000127993	21.4592678909
ENSG00000127995	10.3914915000
ENSG00000128000	2.9136006305
ENSG00000128011	10.5103020953
ENSG00000128016	175.0635732423
ENSG00000128039	190.8070154763
ENSG00000043143	105.9409084008
ENSG00000128040	1.2857709917
ENSG00000128045	3.5108595595
ENSG00000128050	184.4483590978
ENSG00000128052	0.8268461369
ENSG00000128059	33.4962035994
ENSG00000128159	98.1407177177
ENSG00000128165	40.9318739524
ENSG00000128185	440.9568370948
ENSG00000128191	113.7787220199
ENSG00000128203	3.0948799342
ENSG00000043355	44.8922713764
ENSG00000128218	0.0000000000
ENSG00000128228	885.3205582437
ENSG00000128242	2.1101264508
ENSG00000128245	279.3028251321
ENSG00000128250	0.0000000000
ENSG00000128253	0.0000000000
ENSG00000128254	0.7304907096
ENSG00000128262	1.2607719175
ENSG00000128266	20.6446691290
ENSG00000128268	0.5999317768
ENSG00000043462	0.0000000000
ENSG00000128271	130.4081969855
ENSG00000128272	890.5745749797
ENSG00000128274	0.0000000000
ENSG00000128276	0.0000000000
ENSG00000128283	460.0495640843
ENSG00000128284	0.1206274180
ENSG00000128285	0.3716648325
ENSG00000128294	87.5424552446
ENSG00000128298	2.0365874641
ENSG00000128309	64.1404764146
ENSG00000043514	27.6903978168
ENSG00000128310	0.6900052379
ENSG00000128311	81.8265129143
ENSG00000128313	0.0000000000
ENSG00000128322	1.1511149165
ENSG00000128335	58.4252351763
ENSG00000128340	4.8893575199
ENSG00000128342	1.1745315571
ENSG00000128346	2.5598108440
ENSG00000128383	0.4361929085
ENSG00000128394	1.8544462570
ENSG00000043591	11.1446239660
ENSG00000128408	38.9375299373
ENSG00000128422	0.0000000000
ENSG00000128438	0.1576091956
ENSG00000128463	612.6770740383
ENSG00000128482	0.0000000000
ENSG00000128487	0.3849476124
ENSG00000128510	8.2241356079
ENSG00000128512	11.4332664647
ENSG00000128513	8.1926627351
ENSG00000128519	0.0000000000
ENSG00000043822	54.5369450567
ENSG00000128524	1972.9877351549
ENSG00000128534	74.8624693075
ENSG00000128536	0.8315514908
ENSG00000128563	0.0000000000
ENSG00000128564	274.4167281044
ENSG00000128567	2.9243480864
ENSG00000128573	1.5270791857
ENSG00000128578	4.5268987957
ENSG00000128581	80.5009353968
ENSG00000128585	9.6187669996
ENSG00000044012	0.0000000000
ENSG00000128590	13.7971379839
ENSG00000128591	0.1141458479
ENSG00000128594	43.4164798785
ENSG00000128595	115.4769474816
ENSG00000128596	0.1237401448
ENSG00000128602	0.7119497745
ENSG00000128604	10.1752234396
ENSG00000128606	0.0000000000
ENSG00000128607	25.0249290249
ENSG00000128609	38.6908937050
ENSG00000044090	116.1597710715
ENSG00000128610	0.0000000000
ENSG00000128617	1.4471030226
ENSG00000128623	0.0000000000
ENSG00000128626	539.7318299167
ENSG00000128641	89.4895774591
ENSG00000128645	0.0000000000
ENSG00000128652	0.0000000000
ENSG00000128654	102.8898070583
ENSG00000128655	0.3325577608
ENSG00000128656	0.0000000000
ENSG00000044115	1314.7666471436
ENSG00000128683	0.0000000000
ENSG00000128692	0.3902345818
ENSG00000128694	4.4396292487
ENSG00000128699	20.9654010852
ENSG00000128708	116.4535450026
ENSG00000128709	0.0000000000
ENSG00000128710	0.0000000000
ENSG00000128713	0.0000000000
ENSG00000128714	0.0000000000
ENSG00000128731	103.9798634884
ENSG00000004809	0.0000000000
ENSG00000044446	56.0937371954
ENSG00000128739	291.0890181858
ENSG00000128789	154.1178611854
ENSG00000128791	39.4727950567
ENSG00000128802	0.0000000000
ENSG00000128805	20.9565397266
ENSG00000128815	0.0000000000
ENSG00000128829	126.2626443349
ENSG00000128833	103.2984693304
ENSG00000128845	2.7234444874
ENSG00000128849	19.2533483149
ENSG00000044459	0.2160834570
ENSG00000128872	0.0000000000
ENSG00000128881	2.8870069857
ENSG00000128886	54.9508975069
ENSG00000128891	31.9602911186
ENSG00000128908	71.2987404209
ENSG00000128915	14.0921028588
ENSG00000128917	3.7586101655
ENSG00000128918	0.0000000000
ENSG00000128923	20.9787306794
ENSG00000128928	177.3872291540
ENSG00000044524	0.0000000000
ENSG00000128944	126.9902591704
ENSG00000128951	81.3822219248
ENSG00000128965	95.1513354030
ENSG00000128973	527.3149502496
ENSG00000128989	100.9879505140
ENSG00000129003	14.8192460479
ENSG00000129007	5.1223243464
ENSG00000129009	0.8439595189
ENSG00000129028	5.0361882628
ENSG00000129038	6.3206473462
ENSG00000044574	1061.4490924735
ENSG00000129048	0.0000000000
ENSG00000129055	57.9069203443
ENSG00000129071	45.7443054126
ENSG00000129083	118.8344117594
ENSG00000129084	321.3800527600
ENSG00000129103	728.5644630223
ENSG00000129116	36.2528414695
ENSG00000129128	658.7592310602
ENSG00000129151	1.5403267334
ENSG00000129152	0.0000000000
ENSG00000046604	78.8649820024
ENSG00000129158	47.9395225761
ENSG00000129159	1.9041752976
ENSG00000129167	0.0000000000
ENSG00000129170	0.0000000000
ENSG00000129173	8.6921287507
ENSG00000129187	0.7167561755
ENSG00000129194	2.3703186867
ENSG00000129195	187.2431774455
ENSG00000129197	42.8046356854
ENSG00000129204	0.4577698684
ENSG00000046647	16.6603334791
ENSG00000129214	1.0553435488
ENSG00000129219	148.6115982055
ENSG00000129221	0.3061333564
ENSG00000129226	1.6157261016
ENSG00000129235	222.3996063218
ENSG00000129244	0.3903468070
ENSG00000129245	261.3562392849
ENSG00000129250	988.9757114411
ENSG00000129255	234.2537319558
ENSG00000129270	0.0000000000
ENSG00000046651	11.4001008498
ENSG00000129277	0.0000000000
ENSG00000129282	50.2342637534
ENSG00000129292	10.9460491898
ENSG00000129295	0.0000000000
ENSG00000129315	56.1374880591
ENSG00000129317	5.4017745664
ENSG00000129347	212.0776384607
ENSG00000129351	490.6746953943
ENSG00000129353	474.1889719389
ENSG00000129354	647.1217013195
ENSG00000046653	0.1616638019
ENSG00000129355	80.8081696787
ENSG00000129422	18.5111626301
ENSG00000129437	0.9949543460
ENSG00000129450	0.0000000000
ENSG00000129451	0.6298908800
ENSG00000129455	67.2338212066
ENSG00000129460	378.7897361975
ENSG00000129465	0.6652800502
ENSG00000129467	0.1547612795
ENSG00000129472	58.4945643114
ENSG00000046774	0.4005700252
ENSG00000129473	214.0789194437
ENSG00000129474	164.3606430797
ENSG00000129480	87.7064879164
ENSG00000129484	67.7300568261
ENSG00000129493	50.9742970667
ENSG00000129514	857.3424093751
ENSG00000129515	141.4250265578
ENSG00000129518	130.3965614892
ENSG00000129521	375.2604879232
ENSG00000129534	11.8927404501
ENSG00000046889	0.0000000000
ENSG00000129535	9.9470852293
ENSG00000129538	1.7228669217
ENSG00000129559	3554.4579517171
ENSG00000129562	2830.4254442721
ENSG00000129566	89.0443820691
ENSG00000129586	0.0000000000
ENSG00000129595	13.3421424471
ENSG00000129596	0.0000000000
ENSG00000129625	351.1612675274
ENSG00000129636	156.2238185917
ENSG00000004838	6.6692458456
ENSG00000047056	63.4278825505
ENSG00000129646	4.7469101793
ENSG00000129654	1.1331088813
ENSG00000129657	196.7828024269
ENSG00000129667	87.6737465408
ENSG00000129673	0.0000000000
ENSG00000129675	7.3449063364
ENSG00000129680	3.5291521896
ENSG00000129682	10.6582946028
ENSG00000129691	68.2680365971
ENSG00000129696	28.9796384826
ENSG00000047188	7.5052893092
ENSG00000129744	0.0000000000
ENSG00000129749	4.0996470329
ENSG00000129757	5.1579025342
ENSG00000129810	10.9142031415
ENSG00000129816	0.0000000000
ENSG00000129824	0.2973318660
ENSG00000129845	0.0000000000
ENSG00000129862	0.0000000000
ENSG00000129864	0.0000000000
ENSG00000129873	0.0000000000
ENSG00000047230	16.8778110379
ENSG00000129910	0.0465556368
ENSG00000129911	132.1980644868
ENSG00000129925	370.5066838183
ENSG00000129932	139.2365129371
ENSG00000129933	101.6051819284
ENSG00000129946	8.2923677715
ENSG00000129951	1.6313962117
ENSG00000129965	0.0000000000
ENSG00000129968	311.2256520073
ENSG00000129973	0.0000000000
ENSG00000047249	228.4578503685
ENSG00000129988	0.0000000000
ENSG00000129990	2.4732434321
ENSG00000129991	0.0000000000
ENSG00000129993	0.2394170221
ENSG00000130005	119.2252601395
ENSG00000130021	90.6163758314
ENSG00000130023	33.4242799091
ENSG00000130024	4.4237719357
ENSG00000130032	0.0000000000
ENSG00000130035	0.0000000000
ENSG00000047315	75.3848711547
ENSG00000130037	0.0000000000
ENSG00000130038	38.6250107255
ENSG00000130045	0.0000000000
ENSG00000130052	8.0759598799
ENSG00000130054	0.0000000000
ENSG00000130055	5.1892395458
ENSG00000130066	360.0832372207
ENSG00000130119	414.9849192289
ENSG00000130147	457.3009189559
ENSG00000130150	2.3440588034
ENSG00000047346	22.6593667814
ENSG00000130158	63.8100214954
ENSG00000130159	303.3571926359
ENSG00000130164	236.6625984471
ENSG00000130165	409.5253126907
ENSG00000130167	1.9459047994
ENSG00000130173	0.5856338470
ENSG00000130175	1960.6010766809
ENSG00000130176	0.0000000000
ENSG00000130177	41.8802815166
ENSG00000130182	0.0000000000
ENSG00000047365	0.0713859586
ENSG00000130193	1064.9536557590
ENSG00000130201	1.1412002472
ENSG00000130202	711.7431218295
ENSG00000130203	40.0056401287
ENSG00000130204	1587.3315471562
ENSG00000130207	0.0000000000
ENSG00000130208	1.7743083407
ENSG00000130222	68.1196958081
ENSG00000130224	0.0000000000
ENSG00000130226	0.0151527172
ENSG00000047410	88.8907527032
ENSG00000130227	158.5914272082
ENSG00000130234	0.8055659281
ENSG00000130244	93.8951310645
ENSG00000130254	187.6310780753
ENSG00000130255	4260.3340321321
ENSG00000130270	0.8743282467
ENSG00000130283	0.5201564114
ENSG00000130287	0.0000000000
ENSG00000130288	2797.2697494635
ENSG00000130294	1.5708953834
ENSG00000047457	0.9364976423
ENSG00000130299	116.8831630423
ENSG00000130300	0.0000000000
ENSG00000130303	2.3235720955
ENSG00000130304	11.7355683637
ENSG00000130305	435.6128511895
ENSG00000130307	0.3577205037
ENSG00000130309	435.5811072464
ENSG00000130311	483.9611903520
ENSG00000130312	184.6279020386
ENSG00000130313	416.6893194458
ENSG00000047578	22.7105051911
ENSG00000130332	491.6736370876
ENSG00000130338	87.1239851771
ENSG00000130340	119.5162859896
ENSG00000130347	15.2296610064
ENSG00000130348	45.0072164193
ENSG00000130349	29.0065642767
ENSG00000130363	30.2306051698
ENSG00000130368	0.0000000000
ENSG00000130377	0.0975841658
ENSG00000130382	240.7595235577
ENSG00000004846	0.5960025283
ENSG00000047579	55.5815797074
ENSG00000130383	0.0000000000
ENSG00000130385	0.0000000000
ENSG00000130396	183.1289227084
ENSG00000130402	3811.9472889038
ENSG00000130413	0.0000000000
ENSG00000130414	595.4722054524
ENSG00000130427	0.2003855573
ENSG00000130429	2978.1707494498
ENSG00000130433	0.0000000000
ENSG00000130449	24.4849670838
ENSG00000047597	15.0768089809
ENSG00000130475	4.7437409877
ENSG00000130477	0.3356900186
ENSG00000130479	238.7811025193
ENSG00000130487	2.6898623177
ENSG00000130489	546.9036927974
ENSG00000130508	1580.3469139254
ENSG00000130511	164.1913264469
ENSG00000130513	458.2329576421
ENSG00000130517	15.2923821938
ENSG00000130518	0.0370011151
ENSG00000047617	0.0711342948
ENSG00000130520	983.9048917519
ENSG00000130522	219.3515709226
ENSG00000130528	2.3367659193
ENSG00000130529	210.0011562059
ENSG00000130538	0.0000000000
ENSG00000130540	1.2104479762
ENSG00000130544	7.4085796479
ENSG00000130545	256.6950049005
ENSG00000130558	0.6088264240
ENSG00000130559	145.4996705951
ENSG00000047621	10.4202532659
ENSG00000130560	385.1729600460
ENSG00000130561	0.0000000000
ENSG00000130584	116.8981817621
ENSG00000130589	115.1474151564
ENSG00000130590	194.4100600553
ENSG00000130592	0.0714011323
ENSG00000130595	0.0000000000
ENSG00000130598	2.2165787024
ENSG00000130600	3692.0022865900
ENSG00000130612	0.0000000000
ENSG00000047634	1.1575176490
ENSG00000130635	12.7642088630
ENSG00000130638	103.8929255625
ENSG00000130640	317.0183589711
ENSG00000130643	0.0000000000
ENSG00000130649	1.4518976881
ENSG00000130653	11.8451654213
ENSG00000130656	0.0000000000
ENSG00000130669	743.0193667957
ENSG00000130675	43.6597872300
ENSG00000130684	17.5182272517
ENSG00000047644	57.7563624825
ENSG00000130695	117.9076786704
ENSG00000130699	412.4841014040
ENSG00000130700	2.3461138275
ENSG00000130701	121.9188432046
ENSG00000130702	1138.0580389672
ENSG00000130703	637.0918824115
ENSG00000130706	9973.4448663747
ENSG00000130707	2549.4625486472
ENSG00000130711	4.1585137104
ENSG00000130713	236.9381814843
ENSG00000047648	0.2035399906
ENSG00000130714	273.9830003944
ENSG00000130717	318.6117754001
ENSG00000130720	583.3066273911
ENSG00000130723	304.9912643126
ENSG00000130724	1573.9793963973
ENSG00000130725	1151.3118339030
ENSG00000130726	2919.3947824102
ENSG00000130731	485.0204279226
ENSG00000130733	510.3662610669
ENSG00000130734	246.1048675990
ENSG00000047662	10.3546223566
ENSG00000130741	200.9470172679
ENSG00000130748	69.4493319853
ENSG00000130749	140.1095756023
ENSG00000130751	8.6270343528
ENSG00000130755	0.4701625796
ENSG00000130758	114.4121253164
ENSG00000130762	366.7753572077
ENSG00000130764	403.6684236633
ENSG00000130766	77.0565353048
ENSG00000130768	142.6248312712
ENSG00000047849	61.5742217671
ENSG00000130770	910.9158442386
ENSG00000130772	100.3634194243
ENSG00000130775	0.0971010554
ENSG00000130779	129.1849292346
ENSG00000130783	0.2923999637
ENSG00000130787	255.0238550553
ENSG00000130803	73.5099463734
ENSG00000130810	66.8373181093
ENSG00000130811	1349.6377281787
ENSG00000130812	4.9471335933
ENSG00000047932	45.8497746821
ENSG00000130813	16.7489671071
ENSG00000130816	410.5370030607
ENSG00000130818	9.1198306685
ENSG00000130821	19.8011893406
ENSG00000130822	0.0000000000
ENSG00000130826	311.4816076212
ENSG00000130827	169.5553036605
ENSG00000130829	3.2470305622
ENSG00000130830	0.0000000000
ENSG00000130844	11.3157012978
ENSG00000004848	15.5353857872
ENSG00000047936	0.0000000000
ENSG00000130856	25.6920362427
ENSG00000130876	0.4076148620
ENSG00000130881	427.2340667930
ENSG00000130921	32.0128017023
ENSG00000130935	36.9479481409
ENSG00000130939	120.7221853003
ENSG00000130940	168.2570342824
ENSG00000130943	0.0000000000
ENSG00000130948	0.0000000000
ENSG00000130950	0.2077377206
ENSG00000048028	18.9919517341
ENSG00000130956	13.2260202284
ENSG00000130957	4.0654692893
ENSG00000130958	37.5277380058
ENSG00000130962	2.6531580623
ENSG00000130985	1370.2274022551
ENSG00000130988	0.0000000000
ENSG00000130997	0.3770785456
ENSG00000131002	0.0000000000
ENSG00000131003	0.0000000000
ENSG00000131007	0.0000000000
ENSG00000048052	3.3249506234
ENSG00000131009	0.0000000000
ENSG00000131013	47.8063272651
ENSG00000131015	46.8752343051
ENSG00000131016	0.0000000000
ENSG00000131018	0.1093195269
ENSG00000131019	40.4811803111
ENSG00000131023	53.8632920572
ENSG00000131037	141.7124066187
ENSG00000131042	0.0000000000
ENSG00000131043	158.7007874996
ENSG00000048140	81.5856752360
ENSG00000131044	0.1348788386
ENSG00000131050	130.7684090059
ENSG00000131051	104.7007816144
ENSG00000131055	0.0000000000
ENSG00000131059	0.0000000000
ENSG00000131061	116.9570278336
ENSG00000131062	0.0000000000
ENSG00000131067	55.4967423808
ENSG00000131068	0.0000000000
ENSG00000131069	467.4007983336
ENSG00000048162	224.1164468364
ENSG00000131080	0.0764250488
ENSG00000131089	17.4951261616
ENSG00000131094	10.5423348641
ENSG00000131095	0.0000000000
ENSG00000131096	0.1269618416
ENSG00000131097	1.2642032320
ENSG00000131100	463.9610705591
ENSG00000131115	16.3721000352
ENSG00000131116	147.0806264791
ENSG00000131126	0.0000000000
ENSG00000048342	2.0772862977
ENSG00000131127	3.5253391209
ENSG00000131142	0.0000000000
ENSG00000131143	7332.1314504448
ENSG00000131148	298.2122960346
ENSG00000131149	320.5282438410
ENSG00000131152	7.3225696212
ENSG00000131153	170.6960363638
ENSG00000131165	978.9610690494
ENSG00000131171	8.2538481562
ENSG00000131174	739.1363096347
ENSG00000048392	9.5513565306
ENSG00000131183	0.8760465417
ENSG00000131187	157.7787095025
ENSG00000131188	66.3271814370
ENSG00000131196	32.7454947452
ENSG00000131203	0.0000000000
ENSG00000131233	0.0789415663
ENSG00000131236	784.8369846376
ENSG00000131238	1255.0739534465
ENSG00000131242	124.1244991334
ENSG00000131263	38.0970701538
ENSG00000048405	8.4957087523
ENSG00000131264	0.0000000000
ENSG00000131269	37.3897452911
ENSG00000131323	78.8443879557
ENSG00000131351	94.5372031950
ENSG00000131355	0.0000000000
ENSG00000131368	64.5489991230
ENSG00000131370	169.5096946834
ENSG00000131373	19.0285595925
ENSG00000131374	31.5136323223
ENSG00000131375	15.5010529034
ENSG00000048462	0.0000000000
ENSG00000131378	220.2610774917
ENSG00000131379	0.0812555786
ENSG00000131381	24.5457435061
ENSG00000131386	1.1207931932
ENSG00000131389	69.0943781221
ENSG00000131398	17.5806215508
ENSG00000131400	5.3701659749
ENSG00000131401	0.1984429680
ENSG00000131408	292.0555805974
ENSG00000131409	0.7520025532
ENSG00000048471	17.0800352626
ENSG00000131435	0.0000000000
ENSG00000131437	10.2058146726
ENSG00000131446	272.9850149271
ENSG00000131459	0.0000000000
ENSG00000131462	1204.3880191943
ENSG00000131467	196.5506908865
ENSG00000131469	3287.8804462280
ENSG00000131470	53.0498013358
ENSG00000131471	0.3884054673
ENSG00000131473	1220.2024732389
ENSG00000004864	99.0936171914
ENSG00000048540	5.2422824008
ENSG00000131475	425.4520197847
ENSG00000131477	0.0000000000
ENSG00000131480	2.0286951471
ENSG00000131482	0.6898318946
ENSG00000131484	0.0000000000
ENSG00000131495	878.6974579973
ENSG00000131503	78.2258399336
ENSG00000131504	319.5092079934
ENSG00000131507	58.0247476640
ENSG00000131508	54.5675687608
ENSG00000048544	95.5742823825
ENSG00000131538	0.0000000000
ENSG00000131548	0.0000000000
ENSG00000131558	118.1415456720
ENSG00000131584	135.6266602470
ENSG00000131586	314.0826381660
ENSG00000131591	10.2180959242
ENSG00000131620	514.0706717146
ENSG00000131626	361.5791647346
ENSG00000131634	2.4398212235
ENSG00000131650	30.6204808590
ENSG00000048545	0.4432688478
ENSG00000131652	211.4455093830
ENSG00000131653	581.4348669731
ENSG00000131668	0.2957057079
ENSG00000131669	748.9831914751
ENSG00000131686	0.0000000000
ENSG00000131697	38.2008346318
ENSG00000131711	29.7320888214
ENSG00000131721	0.0000000000
ENSG00000131724	56.0452985499
ENSG00000131725	20.2698850155
ENSG00000048649	94.3768677942
ENSG00000131730	0.1804149289
ENSG00000131732	10.4969173221
ENSG00000131737	0.0000000000
ENSG00000131738	0.0000000000
ENSG00000131746	84.9608599070
ENSG00000131747	49.7401003769
ENSG00000131748	8817.4258362578
ENSG00000131759	419.6658237052
ENSG00000131771	1650.5331527022
ENSG00000131773	27.0005648885
ENSG00000048707	31.9262467023
ENSG00000131778	84.3479458829
ENSG00000131779	74.7467935981
ENSG00000131781	7.4905723789
ENSG00000131788	123.0348918718
ENSG00000131791	15.6992641538
ENSG00000131795	341.4613032530
ENSG00000131797	25.6099865472
ENSG00000131808	0.0000000000
ENSG00000131828	375.2269022266
ENSG00000131831	0.0000000000
ENSG00000048740	0.0000000000
ENSG00000131844	389.0794398584
ENSG00000131845	16.1641951152
ENSG00000131848	5.3035243833
ENSG00000131849	2.2407806568
ENSG00000131864	0.0000000000
ENSG00000131871	214.0203333622
ENSG00000131873	46.3633631317
ENSG00000131876	354.1805788126
ENSG00000131885	0.0000000000
ENSG00000131899	224.9351114415
ENSG00000048828	420.7947925033
ENSG00000131910	2.9778782087
ENSG00000131914	49.2443058877
ENSG00000131931	11.2754391629
ENSG00000131941	363.0810956954
ENSG00000131943	35.2361696909
ENSG00000131944	45.9705302571
ENSG00000131951	0.0000000000
ENSG00000131966	41.6068427638
ENSG00000131969	0.5486640090
ENSG00000131979	91.0214598515
ENSG00000048991	92.4750438573
ENSG00000131981	1368.9338737524
ENSG00000131982	0.0000000000
ENSG00000132000	0.6038254401
ENSG00000132002	822.3714572581
ENSG00000132003	67.3889875854
ENSG00000132004	65.9438366524
ENSG00000132005	65.7142899401
ENSG00000132010	4.8537556975
ENSG00000132016	8.4072845502
ENSG00000132017	235.4864081705
ENSG00000049089	34.2577047118
ENSG00000132024	163.5258890543
ENSG00000132026	5.1093376635
ENSG00000132031	4.2115824654
ENSG00000132109	12.3121118147
ENSG00000132122	6.1213258508
ENSG00000132128	368.3947247007
ENSG00000132130	37.3882162547
ENSG00000132139	1.0619701499
ENSG00000132141	3.0590506930
ENSG00000132142	82.3445446188
ENSG00000049130	81.7643846842
ENSG00000132153	214.7917877842
ENSG00000132155	199.9309668412
ENSG00000132164	15.0801609335
ENSG00000132170	0.0000000000
ENSG00000132182	256.1072826284
ENSG00000132185	0.0000000000
ENSG00000132196	43.6228916280
ENSG00000132199	176.7685433732
ENSG00000132204	0.0000000000
ENSG00000132205	0.0000000000
ENSG00000004866	23.9663816338
ENSG00000049167	9.2596582557
ENSG00000132207	0.0000000000
ENSG00000132249	11.9737757602
ENSG00000132254	524.6852160483
ENSG00000132256	31.3775656053
ENSG00000132259	0.0631493131
ENSG00000132274	0.3471066063
ENSG00000132275	47.4592993883
ENSG00000132283	12.0868652375
ENSG00000132286	80.8520701066
ENSG00000132294	60.0412092706
ENSG00000049192	0.0338996204
ENSG00000132297	0.0551413220
ENSG00000132300	35.0007050824
ENSG00000132305	138.6859649368
ENSG00000132313	21.2109294679
ENSG00000132321	0.0000000000
ENSG00000132323	178.2069688968
ENSG00000132326	70.7923517485
ENSG00000132329	0.0000000000
ENSG00000132330	92.6778704885
ENSG00000132334	0.0000000000
ENSG00000049239	37.4504078671
ENSG00000132341	1343.1247295813
ENSG00000132356	57.2568867461
ENSG00000132357	1.1740306008
ENSG00000132359	131.7122820000
ENSG00000132361	4153.4204763913
ENSG00000132376	31.7094028888
ENSG00000132382	403.2505569037
ENSG00000132383	1389.7854470503
ENSG00000132386	27.1408772343
ENSG00000132388	35.4323893355
ENSG00000049245	235.3184608633
ENSG00000132394	110.0459534997
ENSG00000132405	196.4930770217
ENSG00000132406	25.4081314712
ENSG00000132423	26.1946432896
ENSG00000132424	77.8526190078
ENSG00000132429	0.0000000000
ENSG00000132432	172.2066402087
ENSG00000132434	48.0485914418
ENSG00000132436	35.2165700619
ENSG00000132437	115.8924950943
ENSG00000049246	1.5364789817
ENSG00000132446	0.0000000000
ENSG00000132463	62.9426570899
ENSG00000132464	0.0000000000
ENSG00000132465	0.0000000000
ENSG00000132466	156.4247792132
ENSG00000132467	130.4951449786
ENSG00000132470	1037.7709686743
ENSG00000132471	4115.6911138711
ENSG00000132475	5286.0471775267
ENSG00000132478	216.7077968182
ENSG00000049247	0.0000000000
ENSG00000132481	696.4123106880
ENSG00000132485	36.0210173528
ENSG00000132498	0.0000000000
ENSG00000132507	3962.5931497400
ENSG00000132510	141.0990561776
ENSG00000132514	0.0000000000
ENSG00000132517	22.9442781103
ENSG00000132518	0.3287356999
ENSG00000132522	251.3567691763
ENSG00000132530	0.0706452077
ENSG00000049249	0.0000000000
ENSG00000132535	5.1159322111
ENSG00000132541	37.4931852066
ENSG00000132549	26.9588115584
ENSG00000132554	0.0000000000
ENSG00000132561	14.9662215031
ENSG00000132563	0.1866143198
ENSG00000132570	18.7520679145
ENSG00000132581	152.0043918595
ENSG00000132589	257.0397992655
ENSG00000132591	312.2125158583
ENSG00000049283	484.9721850205
ENSG00000132600	245.0836719415
ENSG00000132603	87.2324799528
ENSG00000132604	67.7493296546
ENSG00000132612	786.3818028074
ENSG00000132613	372.1226376121
ENSG00000132622	0.0427970441
ENSG00000132623	2.1415521233
ENSG00000132631	0.0000000000
ENSG00000132635	64.1215563439
ENSG00000132639	0.0000000000
ENSG00000049319	0.0000000000
ENSG00000132640	46.8087135900
ENSG00000132646	924.5405600620
ENSG00000132661	115.5623044267
ENSG00000132664	11.7885170506
ENSG00000132669	32.8380305614
ENSG00000132670	92.3537539239
ENSG00000132671	0.0000000000
ENSG00000132676	751.3154113459
ENSG00000132677	74.1982122657
ENSG00000132680	55.4564976945
ENSG00000049323	106.4450643548
ENSG00000132681	0.4617197773
ENSG00000132688	2.2662728290
ENSG00000132692	0.5563270784
ENSG00000132693	0.0000000000
ENSG00000132694	286.7067776915
ENSG00000132698	1638.0188101125
