EnsEMBL_Gene_ID	21MT2
ENSG00000160446	641.4563556940
ENSG00000160447	156.7427592140
ENSG00000160460	2.5884559012
ENSG00000160469	12.2068700525
ENSG00000160471	39.6194896553
ENSG00000160472	26.6196224440
ENSG00000160505	0.0000000000
ENSG00000160539	0.6603676661
ENSG00000160551	80.9868180984
ENSG00000068903	106.3656630269
ENSG00000160563	262.0884368234
ENSG00000160570	292.2919989417
ENSG00000160584	27.9208823801
ENSG00000160588	20.4843116770
ENSG00000160593	0.0000000000
ENSG00000160602	47.0588458292
ENSG00000160606	287.8583907758
ENSG00000160613	95.2204660826
ENSG00000160629	111.4234333089
ENSG00000160633	455.8609687606
ENSG00000005844	2.2010957751
ENSG00000068912	82.8565402758
ENSG00000160654	2.3549625040
ENSG00000160678	27.2447861892
ENSG00000160679	145.1935196433
ENSG00000160683	1.0695015208
ENSG00000160685	160.5295481741
ENSG00000160688	149.1346752376
ENSG00000160691	770.3628412900
ENSG00000160695	148.5800455963
ENSG00000160703	125.0857877841
ENSG00000160710	353.8769303375
ENSG00000068971	35.2561779126
ENSG00000160712	55.3706731767
ENSG00000160714	122.2711043372
ENSG00000160716	0.1405360176
ENSG00000160741	155.4506730952
ENSG00000160746	59.0985892067
ENSG00000160752	1021.1057403865
ENSG00000160753	120.7431146448
ENSG00000160766	10.8571345665
ENSG00000160767	227.3921083637
ENSG00000160781	16.7603824714
ENSG00000068976	2.8808637926
ENSG00000160783	179.1824652144
ENSG00000160785	116.8495142806
ENSG00000160789	1283.4860752625
ENSG00000160791	0.0000000000
ENSG00000160796	172.0792882820
ENSG00000160799	380.2542020911
ENSG00000160801	0.0605079750
ENSG00000160803	199.6987152207
ENSG00000160808	0.0000000000
ENSG00000160813	334.5825981395
ENSG00000068985	3.0180678600
ENSG00000160818	246.0037478346
ENSG00000160828	76.2845808346
ENSG00000160838	0.1023056389
ENSG00000160844	7.7217984552
ENSG00000160856	0.0000000000
ENSG00000160862	2369.9964754783
ENSG00000160867	84.4446735215
ENSG00000160868	0.0000000000
ENSG00000160870	0.0916595021
ENSG00000160877	896.8047283756
ENSG00000068990	0.0000000000
ENSG00000160882	0.0000000000
ENSG00000160883	0.0000000000
ENSG00000160886	2.6717655624
ENSG00000160888	435.0070467110
ENSG00000160908	137.3770099354
ENSG00000160916	4461.2453571629
ENSG00000160917	486.0789655575
ENSG00000160932	4203.1263350614
ENSG00000160948	674.6298903154
ENSG00000160949	214.6094884935
ENSG00000069011	323.0370865107
ENSG00000160951	0.0000000000
ENSG00000160953	55.5802926348
ENSG00000160957	315.0282659576
ENSG00000160959	114.4516578594
ENSG00000160961	3.5025862736
ENSG00000160963	0.9856906328
ENSG00000160967	211.7572783993
ENSG00000160972	400.4039765747
ENSG00000160973	4.6736383666
ENSG00000160991	121.9035611962
ENSG00000069018	0.0000000000
ENSG00000160993	102.2057607911
ENSG00000160994	0.0000000000
ENSG00000160999	26.5755410064
ENSG00000161010	21.7440777837
ENSG00000161011	1169.0901544906
ENSG00000161013	469.8873177224
ENSG00000161016	23973.8313600705
ENSG00000161021	38.0493457122
ENSG00000161031	0.0000000000
ENSG00000161036	454.7886974210
ENSG00000069020	21.3208334793
ENSG00000161040	1.9279222251
ENSG00000161047	0.0000000000
ENSG00000161048	18.7531801231
ENSG00000161055	0.7753898421
ENSG00000161057	783.3812275666
ENSG00000161082	3.0281492660
ENSG00000161091	546.5631301937
ENSG00000161103	1.2381903310
ENSG00000161132	0.0000000000
ENSG00000161133	0.0000000000
ENSG00000069122	0.0667195911
ENSG00000161149	0.5699885594
ENSG00000161179	333.3714944198
ENSG00000161180	0.5464316471
ENSG00000161202	196.3545307717
ENSG00000161203	3354.9603287146
ENSG00000161204	326.6915021022
ENSG00000161217	306.9680909892
ENSG00000161241	7.9080649542
ENSG00000161243	84.6101223047
ENSG00000161249	160.3801502842
ENSG00000069188	0.7092901261
ENSG00000161265	34.2596392185
ENSG00000161267	224.9878718557
ENSG00000161270	0.5593753007
ENSG00000161277	11.8407612126
ENSG00000161281	1.0542045622
ENSG00000161298	2.6361850724
ENSG00000161326	372.6981620465
ENSG00000161328	5.6417959781
ENSG00000161381	0.6845229237
ENSG00000161395	407.7301665638
ENSG00000005882	177.5952005805
ENSG00000069206	0.0000000000
ENSG00000161405	0.1648140904
ENSG00000161509	2.2169740778
ENSG00000161513	129.9724021228
ENSG00000161526	436.0152339681
ENSG00000161533	84.9463632659
ENSG00000161542	204.5986079378
ENSG00000161544	0.5699885594
ENSG00000161547	812.5925588691
ENSG00000161551	10.3891818351
ENSG00000161558	48.4560886036
ENSG00000069248	96.2991213219
ENSG00000161570	5.0599157643
ENSG00000161572	0.0000000000
ENSG00000161573	0.1215241620
ENSG00000161574	0.0000000000
ENSG00000161583	0.0000000000
ENSG00000161594	0.0000000000
ENSG00000161609	0.0000000000
ENSG00000161610	0.0000000000
ENSG00000161618	233.0165338918
ENSG00000161634	0.0000000000
ENSG00000069275	268.6712864328
ENSG00000161638	922.7523598653
ENSG00000161640	0.1237284763
ENSG00000161642	64.6812589947
ENSG00000161643	0.2354348993
ENSG00000161647	43.1330459321
ENSG00000161649	0.1356519465
ENSG00000161652	0.0000000000
ENSG00000161653	0.0970642673
ENSG00000161654	110.6919558288
ENSG00000161664	8.2175884430
ENSG00000069329	133.1578848791
ENSG00000161671	1166.5646632658
ENSG00000161677	203.7244623094
ENSG00000161681	30.1348906234
ENSG00000161682	2.5958895016
ENSG00000161692	30.7898275640
ENSG00000161714	131.5886594376
ENSG00000161791	8.1268908040
ENSG00000161798	0.0000000000
ENSG00000161800	296.1022197966
ENSG00000161807	0.0000000000
ENSG00000069345	137.2062442551
ENSG00000161813	39.1276349531
ENSG00000161835	1.6397552674
ENSG00000161847	495.9900510199
ENSG00000161849	0.0000000000
ENSG00000161850	0.0000000000
ENSG00000161860	5.0287827857
ENSG00000161888	277.2928566121
ENSG00000161896	7.2211838126
ENSG00000161904	159.5695337061
ENSG00000161905	8.0097251546
ENSG00000069399	107.1870267603
ENSG00000161911	0.8071783324
ENSG00000161912	0.8321695571
ENSG00000161914	38.8201805073
ENSG00000161920	126.6582311291
ENSG00000161921	161.7487035494
ENSG00000161929	1.3661391439
ENSG00000161939	396.5056714280
ENSG00000161940	0.1139438123
ENSG00000161944	0.0000000000
ENSG00000161955	60.4487422924
ENSG00000069424	47.3086638991
ENSG00000161956	407.2250712268
ENSG00000161958	8.2787124280
ENSG00000161960	4237.4056960985
ENSG00000161970	2107.1951031661
ENSG00000161973	0.0000000000
ENSG00000161980	711.1680734935
ENSG00000161981	463.5405037120
ENSG00000161992	1.9223596559
ENSG00000161996	287.7028798888
ENSG00000161999	498.0482578249
ENSG00000069431	0.0412882338
ENSG00000162004	62.8922674422
ENSG00000162006	0.6343089814
ENSG00000162009	2.0500009083
ENSG00000162032	157.7837280994
ENSG00000162039	0.0000000000
ENSG00000162040	0.0000000000
ENSG00000162062	113.6092696428
ENSG00000162063	400.6193730907
ENSG00000162065	117.5329907088
ENSG00000162066	84.2720376894
ENSG00000069482	465.9762141332
ENSG00000162068	1.1123291340
ENSG00000162069	38.5635108221
ENSG00000162073	413.7348046182
ENSG00000162076	189.0837305585
ENSG00000162078	53.0193509703
ENSG00000162086	30.0239689455
ENSG00000162104	43.3872273109
ENSG00000162105	9.0795948769
ENSG00000162129	246.3080548192
ENSG00000162139	84.8059737825
ENSG00000069493	0.0372788313
ENSG00000162144	234.0853096364
ENSG00000162148	4.3102125207
ENSG00000162174	22.8058329836
ENSG00000162188	8.1580452987
ENSG00000162191	966.2830737682
ENSG00000162194	237.4007021391
ENSG00000162222	139.2907175206
ENSG00000162227	117.7436240510
ENSG00000162231	223.4000688085
ENSG00000162236	297.1928084392
ENSG00000001460	14.9600696480
ENSG00000005884	3941.5378215890
ENSG00000069509	23.6121919938
ENSG00000162241	20.1751776948
ENSG00000162244	9766.3221006030
ENSG00000162267	0.0000000000
ENSG00000162290	45.5026704489
ENSG00000162298	332.0086045189
ENSG00000162300	342.3151351339
ENSG00000162302	473.8098136394
ENSG00000162337	507.1268755711
ENSG00000162341	40.0829225256
ENSG00000162344	0.0000000000
ENSG00000069535	1.0767615864
ENSG00000162365	0.0000000000
ENSG00000162366	15.5146487579
ENSG00000162367	0.0000000000
ENSG00000162368	113.7866609166
ENSG00000162373	0.0000000000
ENSG00000162374	0.0000000000
ENSG00000162377	181.5014227411
ENSG00000162378	12.5984612333
ENSG00000162383	0.2995167324
ENSG00000162384	117.0747153833
ENSG00000069651	0.0000000000
ENSG00000162385	290.8643482382
ENSG00000162390	24.7653764815
ENSG00000162391	0.7011380467
ENSG00000162396	74.3070358998
ENSG00000162398	0.2260281025
ENSG00000162399	0.0000000000
ENSG00000162402	43.0510961191
ENSG00000162407	19.5964400164
ENSG00000162408	37.3878133954
ENSG00000162409	4.0700562331
ENSG00000069667	2.1344425927
ENSG00000162413	98.5625620598
ENSG00000162415	1.6783601884
ENSG00000162419	24.1109502791
ENSG00000162426	5.5978719066
ENSG00000162430	327.0264422351
ENSG00000162433	44.8428794553
ENSG00000162434	139.4634126901
ENSG00000162437	22.0056887640
ENSG00000162438	0.4394441337
ENSG00000162441	19.6667781219
ENSG00000069696	6.3326062088
ENSG00000162444	1.4678373572
ENSG00000162456	0.0000000000
ENSG00000162458	85.0929236436
ENSG00000162460	0.0000000000
ENSG00000162461	0.9141414279
ENSG00000162482	4.3506276699
ENSG00000162490	0.8590523036
ENSG00000162493	0.0000000000
ENSG00000162494	0.0000000000
ENSG00000162496	319.8591834049
ENSG00000069702	2.9452675867
ENSG00000162510	3.7334633230
ENSG00000162511	154.0610859150
ENSG00000162512	19.3436599395
ENSG00000162517	448.3539443567
ENSG00000162520	1.5343587760
ENSG00000162521	235.6332668769
ENSG00000162522	331.4023249219
ENSG00000162526	18.2174092401
ENSG00000162542	33.0911493459
ENSG00000162543	0.0721616849
ENSG00000069712	3.1675669138
ENSG00000162545	59.6254822155
ENSG00000162551	1.1327277620
ENSG00000162552	2.5784414628
ENSG00000162571	0.3787752210
ENSG00000162572	8.6019345169
ENSG00000162576	26.1032282354
ENSG00000162585	58.8392016943
ENSG00000162591	8.9619474839
ENSG00000162592	0.0000000000
ENSG00000162594	0.1384632205
ENSG00000069764	2.0131761881
ENSG00000162595	0.2035742211
ENSG00000162598	0.0000000000
ENSG00000162599	189.1241168115
ENSG00000162600	13.2423706372
ENSG00000162601	15.8797529712
ENSG00000162604	46.1686626226
ENSG00000162606	0.2551977971
ENSG00000162607	52.5504682275
ENSG00000162613	273.8786615041
ENSG00000162614	0.0000000000
ENSG00000069812	10.5424707722
ENSG00000162616	19.3003974429
ENSG00000162618	0.0000000000
ENSG00000162620	1.0675134570
ENSG00000162621	0.0000000000
ENSG00000162623	38.6658144118
ENSG00000162624	0.0000000000
ENSG00000162627	28.2303289355
ENSG00000162630	0.1253204175
ENSG00000162631	2.8383428359
ENSG00000162636	7.8021370224
ENSG00000069849	265.8393714363
ENSG00000162639	40.6206704944
ENSG00000162641	0.9852782929
ENSG00000162642	27.3339936426
ENSG00000162643	0.0000000000
ENSG00000162644	0.0000000000
ENSG00000162645	4.7108428500
ENSG00000162647	17.3213358352
ENSG00000162650	21.4898842413
ENSG00000162654	0.1823877919
ENSG00000162664	71.0135955119
ENSG00000005889	14.5963890515
ENSG00000069869	23.0150771020
ENSG00000162669	0.0000000000
ENSG00000162670	0.0000000000
ENSG00000162676	87.0727228972
ENSG00000162685	40.4886569184
ENSG00000162687	0.1015469252
ENSG00000162688	14.8908140117
ENSG00000162692	0.0000000000
ENSG00000162694	18.8001813511
ENSG00000162695	33.5721589665
ENSG00000162699	0.0000000000
ENSG00000069943	37.5490539341
ENSG00000162701	0.8318235406
ENSG00000162702	64.6764073137
ENSG00000162704	347.4941395343
ENSG00000162706	0.0000000000
ENSG00000162711	2.4176564129
ENSG00000162714	195.7832293160
ENSG00000162722	2.8701974585
ENSG00000162723	2.7827252284
ENSG00000162727	0.0000000000
ENSG00000162728	0.1326021585
ENSG00000069956	123.4306566386
ENSG00000162729	148.0164915923
ENSG00000162733	0.8669880926
ENSG00000162734	213.1993086411
ENSG00000162735	105.3316939792
ENSG00000162736	217.6081241892
ENSG00000162738	1.9093545477
ENSG00000162739	0.0000000000
ENSG00000162745	3.5365358146
ENSG00000162746	14.6980136130
ENSG00000162747	0.0000000000
ENSG00000069966	109.7712180505
ENSG00000162753	0.0000000000
ENSG00000162755	2.1944471839
ENSG00000162757	38.5566648495
ENSG00000162761	0.0000000000
ENSG00000162763	0.0000000000
ENSG00000162769	44.1412740982
ENSG00000162771	0.0000000000
ENSG00000162772	6.1829740855
ENSG00000162775	98.7694738879
ENSG00000162777	101.4397535133
ENSG00000069974	45.4146552601
ENSG00000162779	0.1061728623
ENSG00000162782	0.0996654933
ENSG00000162783	397.7820247951
ENSG00000162804	10.7215952062
ENSG00000162813	75.1797483782
ENSG00000162814	1.2710504373
ENSG00000162817	10.3207158393
ENSG00000162819	109.1568462114
ENSG00000162825	0.2074121747
ENSG00000162836	47.3058692616
ENSG00000069998	237.1895528881
ENSG00000162840	0.0000000000
ENSG00000162843	0.0000000000
ENSG00000162849	3.1519468176
ENSG00000162851	92.9456527390
ENSG00000162852	24.2034345580
ENSG00000162864	0.4890406023
ENSG00000162869	13.9724575089
ENSG00000162873	0.1299423935
ENSG00000162877	0.0000000000
ENSG00000162878	2.2690852558
ENSG00000070010	434.7936484469
ENSG00000162881	0.0000000000
ENSG00000162882	0.0000000000
ENSG00000162885	95.7778161328
ENSG00000162888	0.2874417497
ENSG00000162889	285.8646927471
ENSG00000162891	0.0000000000
ENSG00000162892	7.5749122232
ENSG00000162894	28.1433631247
ENSG00000162896	0.0000000000
ENSG00000162897	0.0000000000
ENSG00000070018	34.3365469659
ENSG00000162909	2199.8409825700
ENSG00000162910	680.8254784531
ENSG00000162913	7.1898982164
ENSG00000162923	107.4695753414
ENSG00000162924	13.3055548435
ENSG00000162927	1.3880525668
ENSG00000162928	31.3544070171
ENSG00000162929	5.1762871115
ENSG00000162931	6.4667755550
ENSG00000162944	0.2476275821
ENSG00000070019	0.0000000000
ENSG00000162946	2.3851798934
ENSG00000162947	0.0000000000
ENSG00000162949	2.1640811940
ENSG00000162951	0.0000000000
ENSG00000162959	50.3885352072
ENSG00000162961	342.9281888110
ENSG00000162971	7.1062500535
ENSG00000162972	151.0571063329
ENSG00000162975	24.1456137870
ENSG00000162976	17.7370872153
ENSG00000070031	0.3907120021
ENSG00000162980	51.9780655502
ENSG00000162981	12.7635058710
ENSG00000162989	0.0000000000
ENSG00000162992	0.0000000000
ENSG00000162994	2.3433645885
ENSG00000162997	1.3329157241
ENSG00000162998	0.3909483050
ENSG00000162999	1.4204037280
ENSG00000163001	41.1061308276
ENSG00000163002	57.7428879823
ENSG00000005893	107.2648659424
ENSG00000070047	206.0634921631
ENSG00000163006	13.3476598257
ENSG00000163009	13.2700866500
ENSG00000163012	0.0000000000
ENSG00000163013	55.0494512414
ENSG00000163016	0.0971581853
ENSG00000163017	0.0000000000
ENSG00000163026	50.9240072539
ENSG00000163029	38.4410150274
ENSG00000163032	0.1766199064
ENSG00000163040	1.8742242591
ENSG00000070061	128.8803246195
ENSG00000163041	13.6839493906
ENSG00000163046	0.0000000000
ENSG00000163050	114.6480513118
ENSG00000163053	26.0108670274
ENSG00000163060	0.0000000000
ENSG00000163064	0.8023094647
ENSG00000163067	14.5313163117
ENSG00000163069	43.8738703970
ENSG00000163071	0.0934726410
ENSG00000163072	2.7878235078
ENSG00000070081	51.5946866961
ENSG00000163074	218.2076357364
ENSG00000163075	0.0000000000
ENSG00000163081	0.0000000000
ENSG00000163082	96.5167693542
ENSG00000163083	6.3800592262
ENSG00000163092	0.0000000000
ENSG00000163093	7.1074171163
ENSG00000163098	0.0000000000
ENSG00000163104	25.4821979846
ENSG00000163106	0.0000000000
ENSG00000070087	432.5910914454
ENSG00000163110	142.5605160776
ENSG00000163113	37.1493555685
ENSG00000163114	0.0000000000
ENSG00000163116	0.0000000000
ENSG00000163121	0.5818683126
ENSG00000163125	39.9548226507
ENSG00000163126	15.1329237881
ENSG00000163131	0.2430257975
ENSG00000163132	30.0092130189
ENSG00000163138	25.6003745398
ENSG00000070159	61.2796288758
ENSG00000163141	1.8213049675
ENSG00000163145	0.0000000000
ENSG00000163154	1.1933631440
ENSG00000163155	14.4263638562
ENSG00000163156	242.8556145653
ENSG00000163157	1.5191071792
ENSG00000163159	256.5375223560
ENSG00000163161	234.2286175774
ENSG00000163162	143.4078193793
ENSG00000163166	194.4060307855
ENSG00000070182	6.4273731602
ENSG00000163170	278.1550281477
ENSG00000163171	104.2255464211
ENSG00000163191	4703.9881292586
ENSG00000163202	1.9785809763
ENSG00000163206	0.0000000000
ENSG00000163207	1.6939397581
ENSG00000163209	0.4077684652
ENSG00000163214	33.4227955149
ENSG00000163216	1.1326695732
ENSG00000163217	0.0000000000
ENSG00000070190	30.0322240509
ENSG00000163218	0.0943731058
ENSG00000163219	0.0000000000
ENSG00000163220	2041.0557231652
ENSG00000163221	0.0000000000
ENSG00000163235	169.0973694047
ENSG00000163239	0.0000000000
ENSG00000163249	95.4297949772
ENSG00000163251	33.9664911984
ENSG00000163254	0.0000000000
ENSG00000163257	31.5105379254
ENSG00000070193	0.0000000000
ENSG00000163263	0.4337493933
ENSG00000163273	0.7500503048
ENSG00000163281	55.8910950465
ENSG00000163283	19.3609642377
ENSG00000163285	0.0000000000
ENSG00000163286	0.1611765402
ENSG00000163288	0.4028857759
ENSG00000163291	16.0188055579
ENSG00000163293	28.7525075782
ENSG00000163295	0.0000000000
ENSG00000070214	32.2449403712
ENSG00000163297	162.4419390947
ENSG00000163312	12.3893601033
ENSG00000163319	66.1954813927
ENSG00000163320	51.3341630084
ENSG00000163322	2.7748543285
ENSG00000163328	0.7443697598
ENSG00000163331	0.2410875980
ENSG00000163344	112.4103336629
ENSG00000163346	29.4463788616
ENSG00000163347	151.5973175489
ENSG00000070269	9.9319903659
ENSG00000163348	96.3358732575
ENSG00000163349	65.0208437329
ENSG00000163352	5.4955015285
ENSG00000163354	3.0815413553
ENSG00000163357	5.6294817644
ENSG00000163359	994.9509905720
ENSG00000163362	142.8288033948
ENSG00000163364	0.6904450628
ENSG00000163374	99.8854131635
ENSG00000163376	5.3902906685
ENSG00000005955	137.7321050239
ENSG00000070366	68.2556860831
ENSG00000163377	0.0000000000
ENSG00000163378	11.0252752576
ENSG00000163380	0.0000000000
ENSG00000163382	620.0057545725
ENSG00000163386	17.9791113523
ENSG00000163389	31.7835971622
ENSG00000163393	9.2802791675
ENSG00000163394	0.0000000000
ENSG00000163395	248.8422405488
ENSG00000163399	1850.8123240828
ENSG00000070367	32.5188731752
ENSG00000163406	0.0709632400
ENSG00000163412	23.0090950221
ENSG00000163421	0.9582697912
ENSG00000163424	0.0000000000
ENSG00000163428	42.4748764420
ENSG00000163430	1.2939584384
ENSG00000163431	0.6541562511
ENSG00000163435	30.9323919313
ENSG00000163440	0.0000000000
ENSG00000163444	275.9060728220
ENSG00000070371	8.3668144990
ENSG00000163449	0.0000000000
ENSG00000163453	0.0000000000
ENSG00000163462	4.5615603182
ENSG00000163463	950.9714170549
ENSG00000163464	3.7169264068
ENSG00000163466	1837.5579266797
ENSG00000163467	3.4127719894
ENSG00000163468	1625.0753239222
ENSG00000163472	54.0112030164
ENSG00000163479	170.1339149628
ENSG00000070388	0.0000000000
ENSG00000163481	193.6828494844
ENSG00000163482	61.2001849314
ENSG00000163485	4.8237179293
ENSG00000163486	51.9055492699
ENSG00000163491	0.1283233029
ENSG00000163492	0.6874281752
ENSG00000163497	0.2137583492
ENSG00000163499	21.2317531864
ENSG00000163501	0.6909267481
ENSG00000163507	72.4361437269
ENSG00000070404	460.2310496611
ENSG00000163508	3.5936445992
ENSG00000163510	33.8291926722
ENSG00000163512	22.3629450816
ENSG00000163513	614.4840402454
ENSG00000163515	0.0000000000
ENSG00000163516	144.0284803298
ENSG00000163517	27.9557775146
ENSG00000163518	0.0000000000
ENSG00000163519	0.0000000000
ENSG00000163520	0.4174049561
ENSG00000070413	331.5462575077
ENSG00000163521	14.7390559916
ENSG00000163526	0.0000000000
ENSG00000163527	109.7936920065
ENSG00000163528	194.9618392332
