EnsEMBL_Gene_ID	UACC812
ENSG00000160446	502.9126593675
ENSG00000160447	13.6810575131
ENSG00000160460	16.3065042309
ENSG00000160469	6.4909735701
ENSG00000160471	5.2382179693
ENSG00000160472	2.5852901342
ENSG00000160505	0.0000000000
ENSG00000160539	0.3182983185
ENSG00000160551	141.2617593847
ENSG00000068903	392.9307110775
ENSG00000160563	128.8839352005
ENSG00000160570	314.0190642831
ENSG00000160584	31.5266977990
ENSG00000160588	11.5565999566
ENSG00000160593	0.0000000000
ENSG00000160602	350.8756293805
ENSG00000160606	700.1224649552
ENSG00000160613	282.2639656873
ENSG00000160629	171.0786733994
ENSG00000160633	327.0147651999
ENSG00000005844	35.2948903677
ENSG00000068912	64.1932682774
ENSG00000160654	1.4809011150
ENSG00000160678	326.1896074766
ENSG00000160679	248.2172092581
ENSG00000160683	1.4319099348
ENSG00000160685	566.2746469098
ENSG00000160688	438.1204032494
ENSG00000160691	914.8246753115
ENSG00000160695	269.7940934126
ENSG00000160703	24.3301817520
ENSG00000160710	1404.7476640142
ENSG00000068971	56.5790336731
ENSG00000160712	56.6407211801
ENSG00000160714	410.7616262242
ENSG00000160716	3.6789007573
ENSG00000160741	309.7604964876
ENSG00000160746	168.5844186009
ENSG00000160752	3336.4352933081
ENSG00000160753	938.0078679827
ENSG00000160766	110.0477660078
ENSG00000160767	769.8956351325
ENSG00000160781	26.9433138339
ENSG00000068976	1.1266283008
ENSG00000160783	728.1930515422
ENSG00000160785	315.2132765542
ENSG00000160789	2846.3698241202
ENSG00000160791	0.0000000000
ENSG00000160796	386.2176871680
ENSG00000160799	548.9790916158
ENSG00000160801	14.7397853884
ENSG00000160803	533.6895558924
ENSG00000160808	4.8483274385
ENSG00000160813	195.7202786939
ENSG00000068985	0.0000000000
ENSG00000160818	380.3391316314
ENSG00000160828	55.7430160693
ENSG00000160838	0.3273748464
ENSG00000160844	34.8447324527
ENSG00000160856	0.0000000000
ENSG00000160862	1783.6301913254
ENSG00000160867	885.8237752912
ENSG00000160868	0.1396579869
ENSG00000160870	0.0000000000
ENSG00000160877	438.7826735991
ENSG00000068990	0.0000000000
ENSG00000160882	0.0000000000
ENSG00000160883	0.0000000000
ENSG00000160886	7.4206865749
ENSG00000160888	352.7690764983
ENSG00000160908	38.3022531737
ENSG00000160916	1589.4836860043
ENSG00000160917	162.8093713847
ENSG00000160932	14222.7603191398
ENSG00000160948	2133.3415136190
ENSG00000160949	369.8363079774
ENSG00000069011	951.5995751717
ENSG00000160951	1.7869766484
ENSG00000160953	139.8944702942
ENSG00000160957	630.1461749963
ENSG00000160959	174.1622334921
ENSG00000160961	10.5771038704
ENSG00000160963	0.3783840732
ENSG00000160967	77.8044638309
ENSG00000160972	485.2872956452
ENSG00000160973	5.2651121815
ENSG00000160991	100.2141507987
ENSG00000069018	0.0497712512
ENSG00000160993	65.9107281026
ENSG00000160994	0.0000000000
ENSG00000160999	31.0472789249
ENSG00000161010	33.9529380587
ENSG00000161011	722.5254141541
ENSG00000161013	421.6209261160
ENSG00000161016	34052.3820008118
ENSG00000161021	48.5931461277
ENSG00000161031	84.7585126148
ENSG00000161036	188.2831485368
ENSG00000069020	7.6685666758
ENSG00000161040	0.0000000000
ENSG00000161047	0.0000000000
ENSG00000161048	4.3779634037
ENSG00000161055	15.3178859947
ENSG00000161057	260.1048006720
ENSG00000161082	2.7622961659
ENSG00000161091	208.1114609095
ENSG00000161103	0.7859468078
ENSG00000161132	2.8697507427
ENSG00000161133	3.5122270857
ENSG00000069122	0.1490113483
ENSG00000161149	11.6001062927
ENSG00000161179	684.6291364859
ENSG00000161180	0.1176246182
ENSG00000161202	320.5639902433
ENSG00000161203	3280.0411947603
ENSG00000161204	413.5183441211
ENSG00000161217	211.9050853563
ENSG00000161241	17.4097203888
ENSG00000161243	94.3078064615
ENSG00000161249	8.5922859104
ENSG00000069188	5.5359415814
ENSG00000161265	48.1244625646
ENSG00000161267	178.2079724638
ENSG00000161270	0.9407566025
ENSG00000161277	53.4992836017
ENSG00000161281	0.6720827187
ENSG00000161298	1.5530957446
ENSG00000161326	195.8483720108
ENSG00000161328	79.9325739977
ENSG00000161381	5.6282433509
ENSG00000161395	3107.0770259222
ENSG00000005882	2.7008801097
ENSG00000069206	0.0000000000
ENSG00000161405	19.1490918105
ENSG00000161509	1.1922682851
ENSG00000161513	207.6184078564
ENSG00000161526	254.0029142902
ENSG00000161533	86.0374792196
ENSG00000161542	234.3434328810
ENSG00000161544	2.0419750568
ENSG00000161547	964.0439000368
ENSG00000161551	10.7123938844
ENSG00000161558	57.7879432463
ENSG00000069248	39.1998177102
ENSG00000161570	4.6269392049
ENSG00000161572	0.0000000000
ENSG00000161573	0.1538699541
ENSG00000161574	0.8481267722
ENSG00000161583	0.0000000000
ENSG00000161594	0.2368255513
ENSG00000161609	9.6718257653
ENSG00000161610	0.0000000000
ENSG00000161618	634.2689420040
ENSG00000161634	0.0000000000
ENSG00000069275	971.7125302534
ENSG00000161638	22.4069680404
ENSG00000161640	0.1582557296
ENSG00000161642	679.9986775249
ENSG00000161643	0.3524831515
ENSG00000161647	15.6490552983
ENSG00000161649	0.9568589160
ENSG00000161652	0.0000000000
ENSG00000161653	6.4811349037
ENSG00000161654	89.5148229134
ENSG00000161664	24.9672450983
ENSG00000069329	132.2217508088
ENSG00000161671	1384.7549914442
ENSG00000161677	622.3284421856
ENSG00000161681	0.2244111850
ENSG00000161682	3.5860087049
ENSG00000161692	48.5692516957
ENSG00000161714	1063.7008850138
ENSG00000161791	13.7840962199
ENSG00000161798	50.7880635320
ENSG00000161800	318.7548816738
ENSG00000161807	0.0000000000
ENSG00000069345	116.5483574605
ENSG00000161813	42.2277019148
ENSG00000161835	0.2598687366
ENSG00000161847	290.5222365735
ENSG00000161849	0.2414678596
ENSG00000161850	0.3709502630
ENSG00000161860	22.8043915422
ENSG00000161888	232.2863697873
ENSG00000161896	0.0000000000
ENSG00000161904	197.0232513218
ENSG00000161905	5.2788203318
ENSG00000069399	347.9599120359
ENSG00000161911	0.0000000000
ENSG00000161912	2.4526077183
ENSG00000161914	42.5848765242
ENSG00000161920	207.3160173572
ENSG00000161921	141.4648751303
ENSG00000161929	1.4648310340
ENSG00000161939	484.0586462654
ENSG00000161940	0.2479205671
ENSG00000161944	0.0000000000
ENSG00000161955	15.2259185414
ENSG00000069424	63.9093506618
ENSG00000161956	239.1041268576
ENSG00000161958	0.4740957754
ENSG00000161960	1588.4890343342
ENSG00000161970	2572.3327278080
ENSG00000161973	0.0000000000
ENSG00000161980	640.2604844292
ENSG00000161981	575.4684430807
ENSG00000161992	0.0000000000
ENSG00000161996	134.6883218390
ENSG00000161999	568.6093992584
ENSG00000069431	0.0129064272
ENSG00000162004	41.3976616972
ENSG00000162006	0.0000000000
ENSG00000162009	7.4716480424
ENSG00000162032	146.1081836838
ENSG00000162039	0.2663726496
ENSG00000162040	51.9529693847
ENSG00000162062	65.5437714777
ENSG00000162063	313.5130554556
ENSG00000162065	92.3995481828
ENSG00000162066	245.2558095386
ENSG00000069482	36.9135762428
ENSG00000162068	0.1297661322
ENSG00000162069	211.1414523188
ENSG00000162073	351.3084577676
ENSG00000162076	650.9373588350
ENSG00000162078	745.8073380951
ENSG00000162086	11.5162509199
ENSG00000162104	312.7447992580
ENSG00000162105	52.3320997374
ENSG00000162129	209.2466480090
ENSG00000162139	25.5953130461
ENSG00000069493	0.2159054221
ENSG00000162144	254.0867890911
ENSG00000162148	18.2035419059
ENSG00000162174	331.1501773065
ENSG00000162188	1.8800167634
ENSG00000162191	740.2575117761
ENSG00000162194	237.7697765441
ENSG00000162222	70.1317170564
ENSG00000162227	160.6329833151
ENSG00000162231	221.3844190413
ENSG00000162236	343.6883499449
ENSG00000001460	28.1323675272
ENSG00000005884	213.8131713489
ENSG00000069509	65.0798996687
ENSG00000162241	17.2212163298
ENSG00000162244	12138.0533679216
ENSG00000162267	0.1268701371
ENSG00000162290	44.1729557826
ENSG00000162298	389.7922704157
ENSG00000162300	487.3836414135
ENSG00000162302	183.3697766487
ENSG00000162337	404.9757571557
ENSG00000162341	94.4151013606
ENSG00000162344	0.0000000000
ENSG00000069535	19.5527592058
ENSG00000162365	0.0000000000
ENSG00000162366	1.1360155978
ENSG00000162367	0.1010710542
ENSG00000162368	34.4619143033
ENSG00000162373	0.9281297881
ENSG00000162374	0.0284391457
ENSG00000162377	78.4987134978
ENSG00000162378	16.3388758053
ENSG00000162383	0.0000000000
ENSG00000162384	83.8958801957
ENSG00000069651	0.7902919320
ENSG00000162385	244.5455844858
ENSG00000162390	10.1429776621
ENSG00000162391	0.0642682141
ENSG00000162396	47.6705410975
ENSG00000162398	0.2900568807
ENSG00000162399	0.1834239940
ENSG00000162402	20.8625073211
ENSG00000162407	32.6048656572
ENSG00000162408	38.5934759989
ENSG00000162409	2.3288378787
ENSG00000069667	2.6617872915
ENSG00000162413	76.1091591978
ENSG00000162415	28.9381477577
ENSG00000162419	25.9041774110
ENSG00000162426	42.6945230839
ENSG00000162430	353.5302132866
ENSG00000162433	39.3492432426
ENSG00000162434	170.7275370932
ENSG00000162437	18.2409430233
ENSG00000162438	0.0000000000
ENSG00000162441	26.1482122022
ENSG00000069696	3.3574931582
ENSG00000162444	17.5939648757
ENSG00000162456	0.0000000000
ENSG00000162458	20.7375220862
ENSG00000162460	0.1695496964
ENSG00000162461	1.2425147799
ENSG00000162482	149.4208590050
ENSG00000162490	0.6105129301
ENSG00000162493	0.4213100743
ENSG00000162494	0.0000000000
ENSG00000162496	76.5118527771
ENSG00000069702	5.3250130281
ENSG00000162510	1.4219855417
ENSG00000162511	1.8281492575
ENSG00000162512	119.1887771380
ENSG00000162517	447.5045746216
ENSG00000162520	4.3755750867
ENSG00000162521	226.7718828744
ENSG00000162522	446.8402939768
ENSG00000162526	8.3752580615
ENSG00000162542	66.9138064945
ENSG00000162543	17.6501676024
ENSG00000069712	0.3839836506
ENSG00000162545	147.3027782545
ENSG00000162551	7.7629718831
ENSG00000162552	51.7941189152
ENSG00000162571	0.3268427882
ENSG00000162572	10.9233975893
ENSG00000162576	324.1092967298
ENSG00000162585	58.2513460413
ENSG00000162591	24.9066662716
ENSG00000162592	2.2279920058
ENSG00000162594	0.0423893342
ENSG00000069764	95.2627672819
ENSG00000162595	1.3614743447
ENSG00000162598	0.0000000000
ENSG00000162599	65.4290198690
ENSG00000162600	19.5826330543
ENSG00000162601	5.1717434699
ENSG00000162604	20.2616400189
ENSG00000162606	0.7818602422
ENSG00000162607	25.9851041614
ENSG00000162613	230.3060514917
ENSG00000162614	0.0000000000
ENSG00000069812	2.8630274077
ENSG00000162616	0.8064236004
ENSG00000162618	0.0000000000
ENSG00000162620	0.6421483518
ENSG00000162621	0.0000000000
ENSG00000162623	12.5394074638
ENSG00000162624	0.0000000000
ENSG00000162627	24.1877481632
ENSG00000162630	0.0000000000
ENSG00000162631	0.0000000000
ENSG00000162636	6.6388260367
ENSG00000069849	171.1194158980
ENSG00000162639	52.3603438649
ENSG00000162641	0.0791509639
ENSG00000162642	17.0409403600
ENSG00000162643	0.3212842106
ENSG00000162644	1.6007176305
ENSG00000162645	44.5384042034
ENSG00000162647	20.0466251914
ENSG00000162650	14.6037133430
ENSG00000162654	4.0747265289
ENSG00000162664	47.2315205955
ENSG00000005889	20.6820658033
ENSG00000069869	18.1602002085
ENSG00000162669	0.0000000000
ENSG00000162670	99.9720037125
ENSG00000162676	0.3385382477
ENSG00000162685	105.7115597536
ENSG00000162687	0.0000000000
ENSG00000162688	4.2385647963
ENSG00000162692	0.0000000000
ENSG00000162694	2.3808683030
ENSG00000162695	9.3259884195
ENSG00000162699	0.0000000000
ENSG00000069943	17.4427751924
ENSG00000162701	1.5428037195
ENSG00000162702	42.3979989220
ENSG00000162704	581.3077424725
ENSG00000162706	0.0000000000
ENSG00000162711	0.0863657971
ENSG00000162714	69.7785707032
ENSG00000162722	0.6886096875
ENSG00000162723	0.0000000000
ENSG00000162727	0.0000000000
ENSG00000162728	0.2121613812
ENSG00000069956	20.3968527083
ENSG00000162729	516.9916309892
ENSG00000162733	0.5470984209
ENSG00000162734	572.6100779295
ENSG00000162735	143.5526937734
ENSG00000162736	322.3453940645
ENSG00000162738	0.0000000000
ENSG00000162739	0.0000000000
ENSG00000162745	0.3645551193
ENSG00000162746	5.2585628440
ENSG00000162747	0.0000000000
ENSG00000069966	53.9044057382
ENSG00000162753	0.0000000000
ENSG00000162755	223.0267036613
ENSG00000162757	29.6347292284
ENSG00000162761	0.0000000000
ENSG00000162763	0.0000000000
ENSG00000162769	66.7370651377
ENSG00000162771	0.0000000000
ENSG00000162772	27.4271506212
ENSG00000162775	44.9543106663
ENSG00000162777	133.2815700131
ENSG00000069974	13.1211133062
ENSG00000162779	0.2362527812
ENSG00000162782	8.5327176529
ENSG00000162783	206.3007055096
ENSG00000162804	114.8839141793
ENSG00000162813	109.2932828308
ENSG00000162814	3.3079663054
ENSG00000162817	66.9432089857
ENSG00000162819	42.0549646002
ENSG00000162825	1.8475591209
ENSG00000162836	66.6105634373
ENSG00000069998	440.8895979804
ENSG00000162840	0.0000000000
ENSG00000162843	0.0330998637
ENSG00000162849	0.0675797924
ENSG00000162851	48.1199305597
ENSG00000162852	17.3553855813
ENSG00000162864	0.6211218094
ENSG00000162869	20.9302598582
ENSG00000162873	0.6178383116
ENSG00000162877	0.5224149399
ENSG00000162878	9.9591748212
ENSG00000070010	373.2283449961
ENSG00000162881	1.7104603183
ENSG00000162882	0.9910911015
ENSG00000162885	29.5746271984
ENSG00000162888	2.7184285462
ENSG00000162889	1802.2255609050
ENSG00000162891	4.7399451063
ENSG00000162892	19.1260117240
ENSG00000162894	110.3068253139
ENSG00000162896	0.2958615400
ENSG00000162897	0.0000000000
ENSG00000070018	21.5416809535
ENSG00000162909	510.0223858272
ENSG00000162910	325.9821822518
ENSG00000162913	3.4962280212
ENSG00000162923	150.9175414104
ENSG00000162924	8.6355151730
ENSG00000162927	5.7216142176
ENSG00000162928	21.8818342213
ENSG00000162929	4.6595822175
ENSG00000162931	42.0426426077
ENSG00000162944	0.1191656312
ENSG00000070019	0.1367860661
ENSG00000162946	0.0274979997
ENSG00000162947	0.0000000000
ENSG00000162949	47.0887878066
ENSG00000162951	0.0000000000
ENSG00000162959	39.4978762648
ENSG00000162961	390.9861067388
ENSG00000162971	3.0576911058
ENSG00000162972	69.3740265995
ENSG00000162975	407.7918351140
ENSG00000162976	391.7358786470
ENSG00000070031	2.0023543412
ENSG00000162980	17.6321751968
ENSG00000162981	32.6184648371
ENSG00000162989	0.0000000000
ENSG00000162992	0.0000000000
ENSG00000162994	0.6570681890
ENSG00000162997	0.0000000000
ENSG00000162998	0.0000000000
ENSG00000162999	0.9409748601
ENSG00000163001	67.1564048049
ENSG00000163002	18.1990101368
ENSG00000005893	133.4344303412
ENSG00000070047	191.7758655236
ENSG00000163006	6.2139287682
ENSG00000163009	13.6131185629
ENSG00000163012	0.0000000000
ENSG00000163013	68.8850076002
ENSG00000163016	1.6000722839
ENSG00000163017	0.1929008522
ENSG00000163026	16.5643615351
ENSG00000163029	12.7346962657
ENSG00000163032	0.0000000000
ENSG00000163040	83.7440776379
ENSG00000070061	68.3519135805
ENSG00000163041	10.6659046453
ENSG00000163046	0.0000000000
ENSG00000163050	73.3985019790
ENSG00000163053	34.6863178189
ENSG00000163060	7.4062845083
ENSG00000163064	0.2593485981
ENSG00000163067	14.6275453017
ENSG00000163069	17.6741816643
ENSG00000163071	13.0946922444
ENSG00000163072	1.3785156041
ENSG00000070081	227.5036222069
ENSG00000163074	11.5403623306
ENSG00000163075	2.2066182934
ENSG00000163081	0.0000000000
ENSG00000163082	4.4302640635
ENSG00000163083	418.2211728317
ENSG00000163092	0.0000000000
ENSG00000163093	10.9797733493
ENSG00000163098	0.2382423603
ENSG00000163104	8.9395349937
ENSG00000163106	0.0000000000
ENSG00000070087	305.7600973663
ENSG00000163110	56.8843287593
ENSG00000163113	161.4007871071
ENSG00000163114	0.0000000000
ENSG00000163116	0.0000000000
ENSG00000163121	0.6635173070
ENSG00000163125	153.4219650646
ENSG00000163126	20.1059033361
ENSG00000163131	5.4359604910
ENSG00000163132	35.6035245425
ENSG00000163138	17.4838495307
ENSG00000070159	57.8270863940
ENSG00000163141	10.0314526336
ENSG00000163145	0.0000000000
ENSG00000163154	2.4009022350
ENSG00000163155	47.5828972294
ENSG00000163156	404.1535976575
ENSG00000163157	3.2578087246
ENSG00000163159	741.6743255353
ENSG00000163161	187.7538797333
ENSG00000163162	65.0581624354
ENSG00000163166	59.4050939100
ENSG00000070182	3.1767696573
ENSG00000163170	270.6066830171
ENSG00000163171	51.9235584417
ENSG00000163191	9708.3810699274
ENSG00000163202	0.0000000000
ENSG00000163206	0.0000000000
ENSG00000163207	105.5668815163
ENSG00000163209	3.8944128623
ENSG00000163214	28.8674056152
ENSG00000163216	0.0000000000
ENSG00000163217	0.0000000000
ENSG00000070190	3.1807768927
ENSG00000163218	0.0605534630
ENSG00000163219	0.0000000000
ENSG00000163220	1481.4628131357
ENSG00000163221	0.7921584175
ENSG00000163235	41.9839758431
ENSG00000163239	0.1008276755
ENSG00000163249	21.7031094654
ENSG00000163251	8.7277908837
ENSG00000163254	0.0000000000
ENSG00000163257	13.8329656562
ENSG00000070193	0.0000000000
ENSG00000163263	0.8277953831
ENSG00000163273	1.6643627215
ENSG00000163281	15.9773085749
ENSG00000163283	46.5276475641
ENSG00000163285	0.0000000000
ENSG00000163286	6.2441419136
ENSG00000163288	0.0000000000
ENSG00000163291	5.6880294508
ENSG00000163293	11.6760599383
ENSG00000163295	0.0000000000
ENSG00000070214	25.1539828310
ENSG00000163297	5.6086492740
ENSG00000163312	5.8382205504
ENSG00000163319	41.1001737847
ENSG00000163320	43.5764279351
ENSG00000163322	6.5283338673
ENSG00000163328	2.6783390320
ENSG00000163331	38.0044545853
ENSG00000163344	2626.8983489393
ENSG00000163346	320.3192305263
ENSG00000163347	34.7089047587
ENSG00000070269	17.9609487916
ENSG00000163348	386.0833599306
ENSG00000163349	354.9331962510
ENSG00000163352	4.3124817082
ENSG00000163354	20.4277684471
ENSG00000163357	17.4454450991
ENSG00000163359	2.6673331169
ENSG00000163362	81.2244485685
ENSG00000163364	15.9414472544
ENSG00000163374	543.1184613555
ENSG00000163376	0.2790941504
ENSG00000005955	78.2764767760
ENSG00000070366	48.3253449340
ENSG00000163377	0.2863505983
ENSG00000163378	1.6769687093
ENSG00000163380	0.0000000000
ENSG00000163382	2714.4000827772
ENSG00000163386	68.7225722327
ENSG00000163389	7.9206824584
ENSG00000163393	4.0528417844
ENSG00000163394	0.0000000000
ENSG00000163395	0.0937488318
ENSG00000163399	972.2540277893
ENSG00000070367	18.1085757805
ENSG00000163406	0.2276639033
ENSG00000163412	45.3797831065
ENSG00000163421	0.0000000000
ENSG00000163424	0.0000000000
ENSG00000163428	30.3459988538
ENSG00000163430	2.4380621317
ENSG00000163431	73.4394658746
ENSG00000163435	229.9841181010
ENSG00000163440	0.0000000000
ENSG00000163444	572.9214663776
ENSG00000070371	17.1927846831
ENSG00000163449	0.0000000000
ENSG00000163453	14.4739547423
ENSG00000163462	22.0040132218
ENSG00000163463	4708.9212189546
ENSG00000163464	19.3859940336
ENSG00000163466	727.2473891634
ENSG00000163467	20.9085773690
ENSG00000163468	4444.1440910915
ENSG00000163472	241.3469622012
ENSG00000163479	1048.1949727326
ENSG00000070388	6.3782676082
ENSG00000163481	140.3679195999
ENSG00000163482	71.8724306839
ENSG00000163485	272.5004150740
ENSG00000163486	191.8738120096
ENSG00000163491	1.1587030233
ENSG00000163492	0.1066315299
ENSG00000163497	0.0000000000
ENSG00000163499	1.1349489165
ENSG00000163501	0.1278350885
ENSG00000163507	21.5479086856
ENSG00000070404	98.1983072717
ENSG00000163508	0.0942631816
ENSG00000163510	5.2305778269
ENSG00000163512	27.1149477080
ENSG00000163513	0.1592972828
ENSG00000163515	0.0000000000
ENSG00000163516	68.6137581656
ENSG00000163517	569.6224001978
ENSG00000163518	0.0000000000
ENSG00000163519	0.0000000000
ENSG00000163520	1793.4723492241
ENSG00000070413	457.9519406646
ENSG00000163521	19.3319754518
ENSG00000163526	0.0000000000
